0.0 0.0 0.0 0.0001 0.8
7.51601473894e-05 0.000833552505355 0.0 0.0001388620107895763 0.8
0.000210186437471 0.00167567876633 0.0 0.0002647321696053926 0.8
0.000398154807044 0.00248987483792 0.0 0.0004977649424698538 0.8
0.000656923803035 0.00326687376946 0.0 0.00048354711159244364 0.8
0.000999449519441 0.00406372081488 0.0 0.0004639673300466934 0.8
0.00140016584191 0.00486122071743 0.0 0.00033362188789295993 0.8
0.00186619604938 0.00563735980541 0.0 0.0002517752691072029 0.8
0.00243781018071 0.00642203213647 0.0 0.0002823765006792814 0.8
0.00308408169076 0.00721123395488 0.0 0.0004265784131469631 0.8
0.00379746267572 0.00797059293836 0.0 0.0006444904830524751 0.8
0.00461115594953 0.00873958040029 0.0 0.0006728228096339897 0.8
0.00548699265346 0.00952262897044 0.0 0.0006985690220122221 0.8
0.00638158759102 0.0102784913033 0.0 0.0007247205819756859 0.8
0.0073559707962 0.0110583584756 0.0 0.0007516539987840542 0.8
0.0084012048319 0.0118543468416 0.0 0.0007797858774151856 0.8
0.00946112722158 0.0126132406294 0.0 0.0008122369759193575 0.8
0.0106326825917 0.0133751928806 0.0 0.0008488101463744196 0.8
0.0119075523689 0.0141611183062 0.0 0.0008878358896300886 0.8
0.0131944501773 0.0149110825732 0.0 0.0009297857921610639 0.8
0.014609169215 0.0156619045883 0.0 0.0009730776897305887 0.8
0.0161474626511 0.01643951796 0.0 0.0010161021780364864 0.8
0.0176796521991 0.0171770341694 0.0 0.0010589758175032565 0.8
0.0193392466754 0.0179218202829 0.0 0.0011025487003504236 0.8
0.0211252123117 0.0186925139278 0.0 0.001146252609026839 0.8
0.0228976197541 0.0194288063794 0.0 0.0011893995918991738 0.8
0.0247960947454 0.0201632454991 0.0 0.001234208056863675 0.8
0.0268282666802 0.0209240093827 0.0 0.0012785212130422684 0.8
0.0288475416601 0.0216562151909 0.0 0.001321310500453974 0.8
0.0309742242098 0.0223858933896 0.0 0.0013659897705404287 0.8
0.0332457832992 0.0231405831873 0.0 0.001409878418369814 0.8
0.0355082415044 0.0238701496273 0.0 0.001451343603004208 0.8
0.0378560237586 0.0245933458209 0.0 0.0014944261031836787 0.8
0.0403516925871 0.0253474675119 0.0 0.0015376022266788598 0.8
0.0428458526731 0.0260863490403 0.0 0.0015796102027278059 0.8
0.0454094596207 0.0268097184598 0.0 0.001624831514317786 0.8
0.0481349155307 0.0275588128716 0.0 0.0016710522926367335 0.8
0.0508796386421 0.0282965693623 0.0 0.0017160068248448274 0.8
0.0536721087992 0.0290217008442 0.0 0.0017639887338932233 0.8
0.0566395670176 0.0297696720809 0.0 0.0018120163522648992 0.8
0.0596469305456 0.0305107664317 0.0 0.001857619782375042 0.8
0.0626720786095 0.0312346499413 0.0 0.001906426578278864 0.8
0.0658801645041 0.031986810267 0.0 0.0019559941375901445 0.8
0.0691554397345 0.0327398888767 0.0 0.0020037651094238656 0.8
0.072419911623 0.0334651321173 0.0 0.002056002587089039 0.8
0.0758818387985 0.0342161729932 0.0 0.0021096182891559715 0.8
0.0794495642185 0.0349753051996 0.0 0.002161252576783869 0.8
0.0829705223441 0.0357038341463 0.0 0.0022179670100579904 0.8
0.086705006659 0.0364541523159 0.0 0.002276479270948128 0.8
0.0905923172832 0.0372195877135 0.0 0.0023332043921762565 0.8
0.0943924710155 0.0379498302937 0.0 0.0023935881166822306 0.8
0.0984270870686 0.0386925339699 0.0 0.002455362496881045 0.8
0.102646626532 0.0394543595612 0.0 0.002515031761795978 0.8
0.10674867034 0.0401816517115 0.0 0.0025753469200983773 0.8
0.111088119447 0.0409181714058 0.0 0.0026374209983968033 0.8
0.11563269794 0.0416732877493 0.0 0.002697043136745219 0.8
0.120047710836 0.0423914194107 0.0 0.002757195523064556 0.8
0.124679006636 0.0431232750416 0.0 0.002823902658456454 0.8
0.129556924105 0.0438777320087 0.0 0.0028908189207299748 0.8
0.134321853518 0.0445983447134 0.0 0.002958315296012097 0.8
0.13928039372 0.0453114099801 0.0 0.0030336110576580206 0.8
0.144534260035 0.0460473746061 0.0 0.0031105441013648412 0.8
0.149700209498 0.0467524789274 0.0 0.003185439399416187 0.8
0.155036866665 0.0474473685026 0.0 0.0032645943844411347 0.8
0.160688266158 0.0481600314379 0.0 0.0033429196782524453 0.8
0.166273310781 0.0488431081176 0.0 0.0034165292013404996 0.8
0.171983480453 0.0495185144246 0.0 0.003493824824126105 0.8
0.178019270301 0.0502155981958 0.0 0.003570073865510865 0.8
0.184014096856 0.0508925653994 0.0 0.0036414307978549286 0.8
0.190083295107 0.0515521168709 0.0 0.003717952893286837 0.8
0.196491286159 0.0522355474532 0.0 0.0037948937856574715 0.8
0.202900335193 0.0529061406851 0.0 0.003867427349159597 0.8
0.209331229329 0.0535503774881 0.0 0.003946595944083706 0.8
0.216118231416 0.0542163848877 0.0 0.00402736290338465 0.8
0.222963318229 0.0548737496138 0.0 0.004104303984691795 0.8
0.229774057865 0.0554981194437 0.0 0.0041899099938232905 0.8
0.236965313554 0.0561338588595 0.0 0.0042786072274571705 0.8
0.244290560484 0.056759160012 0.0 0.004363706873721182 0.8
0.251520991325 0.0573387742043 0.0 0.0044580699853096475 0.8
0.259160071611 0.0579129643738 0.0 0.004553347532933215 0.8
0.267016530037 0.0584735646844 0.0 0.004641052145085855 0.8
0.274685412645 0.0589813999832 0.0 0.0047332100930511725 0.8
0.28277695179 0.0594834350049 0.0 0.004822487922092835 0.8
0.291136264801 0.0599796809256 0.0 0.004900219291724721 0.8
0.299208879471 0.0604341104627 0.0 0.004976115364526537 0.8
0.307680636644 0.0608789101243 0.0 0.005053659844896926 0.8
0.316445052624 0.0613182038069 0.0 0.005124410578576121 0.8
0.324901074171 0.0617194958031 0.0 0.005194856284566209 0.8
0.333701938391 0.0620969869196 0.0 0.0052712985110574696 0.8
0.342866003513 0.0624660588801 0.0 0.005342017631951991 0.8
0.351701617241 0.0627972334623 0.0 0.0054120361404861265 0.8
0.360834002495 0.0630969852209 0.0 0.0054917514404625375 0.8
0.370389252901 0.0633810088038 0.0 0.005565688023003429 0.8
0.379647612572 0.0636256560683 0.0 0.005632683164903306 0.8
0.389099150896 0.0638192221522 0.0 0.005708166650104746 0.8
0.399024158716 0.0639960169792 0.0 0.005791985733908947 0.8
0.408684372902 0.0641426667571 0.0 0.00586748092084032 0.8
0.418574303389 0.0642381608486 0.0 0.005925476600736081 0.8
0.428831517696 0.064308732748 0.0 0.005974160576634241 0.8
0.438748478889 0.064350284636 0.0 0.006025755203970965 0.8
0.448869019747 0.0643339008093 0.0 0.006082005313912102 0.8
0.459422677755 0.0642746910453 0.0 0.006128166478821018 0.8
0.469613194466 0.0641801133752 0.0 0.006169728393688441 0.8
0.479918390512 0.0640250816941 0.0 0.006218872321385465 0.8
0.490707933903 0.063818372786 0.0 0.0062553378248231175 0.8
0.501158118248 0.0635786950588 0.0 0.006277837283021143 0.8
0.511560559273 0.0632682293653 0.0 0.006302530900729058 0.8
0.52247351408 0.0628963410854 0.0 0.0063163408517634525 0.8
0.533042788506 0.0624961964786 0.0 0.006317825177719675 0.8
0.54345291853 0.0620295517147 0.0 0.00631939218199639 0.8
0.554360210896 0.0614862069488 0.0 0.0055670182326907295 0.8
0.564936041832 0.0609136633575 0.0 0.004903175385179293 0.8
0.575336694717 0.0602704919875 0.0 0.004904506598901195 0.8
0.586234807968 0.0595504269004 0.0 0.005569856427537305 0.8
0.596816897392 0.0588125251234 0.0 0.006324093137219986 0.8
0.607205092907 0.0580238029361 0.0 0.005412075818293713 0.8
0.618094444275 0.0571464337409 0.0 0.004623774441784637 0.8
0.628698766232 0.056249525398 0.0 0.003942959161348716 0.8
0.639020502567 0.0553118027747 0.0 0.00449456994694426 0.8
0.649813354015 0.0542998276651 0.0 0.005121360907935885 0.8
0.660365700722 0.0532733052969 0.0 0.005961817127636717 0.8
0.670517504215 0.0521993003786 0.0 0.006082218352784633 0.8
0.681122004986 0.0510152205825 0.0 0.006211763074830192 0.8
0.691606342793 0.0498277321458 0.0 0.006186553847302976 0.8
0.701657295227 0.0487175732851 0.0 0.00615700839200724 0.8
0.712101340294 0.0475100912154 0.0 0.006125126076199593 0.8
0.722431898117 0.0462629906833 0.0 0.0060781724207223066 0.8
0.732289075851 0.044993814081 0.0 0.006031794774440772 0.8
0.742424249649 0.0437078140676 0.0 0.005997921607025452 0.8
0.752568900585 0.0424084030092 0.0 0.005951448569458562 0.8
0.762261807919 0.0411383882165 0.0 0.005897893855964882 0.8
0.772082209587 0.039776712656 0.0 0.005848984244992846 0.8
0.781966924667 0.0383817441761 0.0 0.005789851703852855 0.8
0.79139816761 0.0370337031782 0.0 0.005730051878090988 0.8
0.800869166851 0.0356479696929 0.0 0.005677424383817974 0.8
0.810478210449 0.0342169739306 0.0 0.005615378586751688 0.8
0.819635272026 0.0328259877861 0.0 0.005551300288286656 0.8
0.828741729259 0.0313996933401 0.0 0.005493580949947455 0.8
0.838043153286 0.0299312770367 0.0 0.005428317805626985 0.8
0.846906542778 0.0285222288221 0.0 0.005360254313767955 0.8
0.85564571619 0.0271004140377 0.0 0.005295479623538626 0.8
0.864612162113 0.0256200172007 0.0 0.005221290966898434 0.8
0.873138070107 0.0241914242506 0.0 0.005143381608701806 0.8
0.881462335587 0.0227678176016 0.0 0.00507267056518658 0.8
0.890041232109 0.0212881974876 0.0 0.004994430512350421 0.8
0.898223936558 0.0198641810566 0.0 0.004909052212980918 0.8
0.906104624271 0.0184557456523 0.0 0.004830264402577652 0.8
0.914254188538 0.0169889368117 0.0 0.00474687215585299 0.8
0.922051727772 0.0155747523531 0.0 0.004653709253726049 0.8
0.929481625557 0.0141990417615 0.0 0.004561369564084767 0.8
0.937137246132 0.0127600822598 0.0 0.004402185445000285 0.8
0.944475293159 0.0113625200465 0.0 0.004045314729362728 0.8
0.950803816319 0.0101369023323 0.0 0.0035266068868671195 0.8
0.956165254116 0.0090935472399 0.0 0.003008837267890849 0.8
0.960726559162 0.00819924287498 0.0 0.0025804867815299487 0.8
0.964646160603 0.00742992246523 0.0 0.002252223517742878 0.8
0.968096852303 0.00674734078348 0.0 0.0019974685374153666 0.8
0.971240222454 0.00612555025145 0.0 0.0017683441921178078 0.8
0.97401112318 0.00557667715475 0.0 0.0015363661453021852 0.8
0.976350545883 0.00510065769777 0.0 0.0013098430341993935 0.8
0.978330910206 0.00469771120697 0.0 0.0011106194105272521 0.8
0.980011641979 0.00435572536662 0.0 0.0009452473243205886 0.8
0.981444358826 0.00406420696527 0.0 0.0008097161730957548 0.8
0.982674837112 0.00381383532658 0.0 0.0007015143455100486 0.8
0.983745336533 0.00359437870793 0.0 0.0006199050216023083 0.8
0.984698712826 0.00339801632799 0.0 0.0005658301831323255 0.8
0.985582113266 0.00321607082151 0.0 0.0005409136452746993 0.8
0.986447930336 0.00303774769418 0.0 0.0005446094526046018 0.8
0.987350046635 0.00285194022581 0.0 0.0005598594487852658 0.8
0.988322615623 0.00265163835138 0.0 0.0005536114741840398 0.8
0.989250361919 0.00246055889875 0.0 0.0005070436257012153 0.8
0.990032017231 0.00229956326075 0.0 0.00043663925109406986 0.8
0.990690648556 0.00216391519643 0.0 0.00036789444275777544 0.8
0.991245567799 0.00204962352291 0.0 0.00031594273257506034 0.8
0.991713106632 0.00195332616568 0.0 0.0002901551720074376 0.8
0.99215722084 0.00185898109339 0.0 0.00029577634016585066 0.8
0.992651581764 0.00175251276232 0.0 0.0003315764605028735 0.8
0.993238210678 0.00162617780734 0.0 0.0003896129196379261 0.8
0.993934333324 0.00147626956459 0.0 0.0004540042054088031 0.8
0.994760334492 0.00129838928115 0.0 0.0004959789360708952 0.8
0.995644748211 0.00110791786574 0.0 0.00048823228831627977 0.8
0.996432781219 0.000938218261581 0.0 0.00043660887292538427 0.8
0.997096657753 0.000795246451162 0.0 0.00037153531607885497 0.8
0.99765598774 0.000674792740028 0.0 0.00031301871467877577 0.8
0.998127222061 0.000573310477193 0.0 0.0002637223885973299 0.8
0.9985242486 0.000487811717903 0.0 0.00022218184135340248 0.8
0.998858749866 0.000415779039031 0.0 0.00018718657375113267 0.8
0.999140501022 0.000355091528036 0.0 0.0001577088044584433 0.8
0.999377965927 0.000303962297039 0.0 0.00013287073617465226 0.8
0.999577999115 0.000260885950411 0.0 0.00011194167318066999 0.8
0.999746501446 0.000224594143219 0.0 0.0001 0.8
0.99988847971 0.000194018299226 0.0 0.0001 0.8
1.0 0.000169999999343 0.0 0.0001 0.8
0.999885618687 0.000176054018084 0.0 0.0001 0.8
0.999740004539 0.000183760916116 0.0 0.0001 0.8
0.99956715107 0.00019290857017 0.0 0.00011239570307010228 0.8
0.999361991882 0.000203766336199 0.0 0.00013340435094549898 0.8
0.999118506908 0.000216653890675 0.0 0.00015834273603792135 0.8
0.998829483986 0.00023195068934 0.0 0.0001879503085521145 0.8
0.998486399651 0.000250107143074 0.0 0.000223088874866784 0.8
0.998079180717 0.000271657831036 0.0 0.0002647901209360028 0.8
0.997595906258 0.000297237274935 0.0 0.0003142872072923168 0.8
0.997022211552 0.000327598652802 0.0 0.0003730422579900248 0.8
0.99634128809 0.000363635917893 0.0 0.00043971654147484374 0.8
0.995533108711 0.000406410137657 0.0 0.0004966312434387595 0.8
0.994610249996 0.000455253000837 0.0 0.0005143774176181814 0.8
0.993725538254 0.000502076116391 0.0 0.00048595574231289387 0.8
0.992955744267 0.000542817404494 0.0 0.0004399844257298652 0.8
0.992265880108 0.000579326529987 0.0 0.0004074349318376218 0.8
0.991614162922 0.000613819691353 0.0 0.0004000363760250193 0.8
0.990952074528 0.000648861983791 0.0 0.0004184371002043707 0.8
0.990232586861 0.000686939281877 0.0 0.00046139254094296396 0.8
0.989416718483 0.000730120053049 0.0 0.0005111511811706171 0.8
0.988471210003 0.000780161120929 0.0 0.0005311297575533899 0.8
0.987538218498 0.000829539378174 0.0 0.0004983409214930488 0.8
0.986748695374 0.000871323049068 0.0 0.000432275833653124 0.8
0.986083328724 0.000906536704861 0.0 0.0003714729358380806 0.8
0.985522627831 0.000936213473324 0.0 0.00034148631682636923 0.8
0.984989881516 0.000956913572736 0.0 0.0003488700472771839 0.8
0.984391570091 0.000977563438937 0.0 0.0003920783120879434 0.8
0.983681499958 0.00100207154173 0.0 0.00046136032945996556 0.8
0.982838690281 0.00103115884122 0.0 0.0005475607794906516 0.8
0.981838524342 0.00106568075716 0.0 0.0006498639384302554 0.8
0.980651378632 0.00110665278044 0.0 0.0007712838810848492 0.8
0.979242503643 0.00115528004244 0.0 0.0009153958116866483 0.8
0.977570354939 0.00121299293824 0.0 0.0010864270242971399 0.8
0.975585758686 0.00128148880322 0.0 0.0012720300697968683 0.8
0.973230421543 0.00136278267018 0.0 0.0014320397959808725 0.8
0.970640540123 0.00145217112731 0.0 0.0015508534156046926 0.8
0.968011856079 0.00150659133215 0.0 0.0016818014651108848 0.8
0.965125739574 0.00153909449 0.0 0.0015749814662304913 0.8
0.961701869965 0.00157765322365 0.0 0.0010934688063549472 0.8
0.957640171051 0.00162339548115 0.0 0.0007271617779250364 0.8
0.952821731567 0.00167765968945 0.0 0.0005822747330128306 0.8
0.947105586529 0.00162631587591 0.0 0.00036124950886893864 0.8
0.940324604511 0.00156192784198 0.0 0.00020610818444851268 0.8
0.932281851768 0.00142343586776 0.0 0.00011521800539214682 0.8
0.923005640507 0.00112301681656 0.0 0.00020398933195101015 0.8
0.912962436676 0.000731754873414 0.0 0.00025696110852963026 0.8
0.902418851852 0.000209996767808 0.0 0.0003126309129804048 0.8
0.891496598721 -0.000439423747594 0.0 0.00020983375055722968 0.8
0.880847990513 -0.00113591516856 0.0 0.00022593284119450867 0.8
0.86998039484 -0.00197847606614 0.0 0.0005252449492796853 0.8
0.859002947807 -0.00286534894258 0.0 0.0016206799464883281 0.8
0.848289728165 -0.00381851871498 0.0 0.003483805260851714 0.8
0.837365329266 -0.00484296958894 0.0 0.0034600950263204574 0.8
0.826706647873 -0.00590541400015 0.0 0.0030873647644415777 0.8
0.815836071968 -0.00705844536424 0.0 0.0038558055648211876 0.8
0.805231690407 -0.00821069721133 0.0 0.005280310471551471 0.8
0.794410586357 -0.00944445468485 0.0 0.005918038675931172 0.8
0.783479452133 -0.010718325153 0.0 0.006464357678162766 0.8
0.772834599018 -0.0120311081409 0.0 0.006438448259060133 0.8
0.761960625648 -0.0134057709947 0.0 0.006424480449898425 0.8
0.751374781132 -0.0147714139894 0.0 0.006432245278112369 0.8
0.740554630756 -0.0162141695619 0.0 0.00642606197455273 0.8
0.729802846909 -0.017662005499 0.0 0.006437065640660068 0.8
0.719179570675 -0.0191205088049 0.0 0.006425153889246072 0.8
0.708305895329 -0.020627822727 0.0 0.006427488977313947 0.8
0.697742760181 -0.0221091005951 0.0 0.006421526120563919 0.8
0.686923146248 -0.0236500594765 0.0 0.0063994858919939725 0.8
0.676319777966 -0.0251678265631 0.0 0.006409298833960613 0.8
0.665717899799 -0.0266900155693 0.0 0.0064081019928711146 0.8
0.654846668243 -0.0282612070441 0.0 0.006423286526171464 0.8
0.644314110279 -0.0297969747335 0.0 0.006419001896820994 0.8
0.633500158787 -0.0313906371593 0.0 0.006398273016160984 0.8
0.622892916203 -0.0329458378255 0.0 0.006408467511769171 0.8
0.612295627594 -0.0344148278236 0.0 0.006405468861443747 0.8
0.601418614388 -0.0359104424715 0.0 0.006420259696242726 0.8
0.590874373913 -0.0373470783234 0.0 0.0064227912429567265 0.8
0.580049932003 -0.0388357155025 0.0 0.006405471562557152 0.8
0.569372415543 -0.0402989089489 0.0 0.006412542740064507 0.8
0.558796942234 -0.0417105667293 0.0 0.006400435803040419 0.8
0.5479195714 -0.0431348197162 0.0 0.006408210753223582 0.8
0.537395775318 -0.0444901622832 0.0 0.006428564707580147 0.8
0.526563167572 -0.0458215400577 0.0 0.006429540884105041 0.8
0.51570892334 -0.0471249856055 0.0 0.006420860166139611 0.8
0.505119740963 -0.048338919878 0.0 0.0064044678272527685 0.8
0.49440407753 -0.049507804215 0.0 0.0063963260482617305 0.8
0.483564466238 -0.0506557226181 0.0 0.006408639660860816 0.8
0.473005205393 -0.0516745857894 0.0 0.0064028689493650405 0.8
0.462098360062 -0.052684597671 0.0 0.006419348550452786 0.8
0.451469480991 -0.053590670228 0.0 0.006454061772941289 0.8
0.440493762493 -0.0544278472662 0.0 0.006445056468028494 0.8
0.429615676403 -0.0552062429488 0.0 0.006435822280096059 0.8
0.4190094769 -0.0558323413134 0.0 0.006408064996947313 0.8
0.408067852259 -0.056418877095 0.0 0.006361320159001264 0.8
0.397404760122 -0.0568980388343 0.0 0.006332843992454501 0.8
0.386449247599 -0.0572610683739 0.0 0.006321328866096268 0.8
0.375542521477 -0.0575579889119 0.0 0.006371677413501931 0.8
0.364940911531 -0.0577055737376 0.0 0.006402526230271712 0.8
0.353973686695 -0.0577811785042 0.0 0.006382270166245652 0.8
0.343336939812 -0.0577680356801 0.0 0.006386517258189853 0.8
0.332664519548 -0.0576471686363 0.0 0.005958289496440941 0.8
0.321725934744 -0.0574646033347 0.0 0.005564584197280931 0.8
0.311182916164 -0.0571971870959 0.0 0.005557513138445649 0.8
0.300475031137 -0.0568398945034 0.0 0.005905867006847921 0.8
0.289665907621 -0.0564250871539 0.0 0.006222703430228999 0.8
0.279439806938 -0.0559691153467 0.0 0.006091304441690302 0.8
0.269384205341 -0.0554574467242 0.0 0.005957616853528092 0.8
0.259272605181 -0.0548997782171 0.0 0.005816580345913456 0.8
0.249719813466 -0.0543197579682 0.0 0.0056754748508599925 0.8
0.240414887667 -0.0536886118352 0.0 0.005542684518295189 0.8
0.231004118919 -0.0530148893595 0.0 0.005405921412006325 0.8
0.222117617726 -0.0523411668837 0.0 0.0052709538672594805 0.8
0.213525474072 -0.051647271961 0.0 0.0051436433893676005 0.8
0.204785883427 -0.0509100854397 0.0 0.005012139248708423 0.8
0.196539670229 -0.0501776710153 0.0 0.004881731367027651 0.8
0.188632830977 -0.0494223423302 0.0 0.004762291166597452 0.8
0.180546462536 -0.0486260317266 0.0 0.004641148012240249 0.8
0.172883138061 -0.0478475540876 0.0 0.004517348030126321 0.8
0.165613129735 -0.0470646545291 0.0 0.004401964487862839 0.8
0.158155098557 -0.0462314411998 0.0 0.004286304997834775 0.8
0.151061117649 -0.0454075708985 0.0 0.004166133040842263 0.8
0.144390910864 -0.0445873513818 0.0 0.004047448760166301 0.8
0.137562230229 -0.0437129102647 0.0 0.003931184462251905 0.8
0.131074368954 -0.0428479723632 0.0 0.003812882747894867 0.8
0.124976940453 -0.0419989712536 0.0 0.0036966286618311866 0.8
0.118783511221 -0.0411094166338 0.0 0.003586438649909463 0.8
0.112866744399 -0.0402325950563 0.0 0.0034723957314515505 0.8
0.107317827642 -0.0393554121256 0.0 0.003359987288546554 0.8
0.101742491126 -0.0384491719306 0.0 0.0032550207128420284 0.8
0.0963774323463 -0.037553075701 0.0 0.003147822694406354 0.8
0.0913486480713 -0.0366664305329 0.0 0.0030427087885705004 0.8
