"Time_Iter","Outer_Iter","Inner_Iter",   "rms[A_Rho]"   ,   "rms[A_RhoU]"  ,   "rms[A_RhoV]"  ,    "rms[A_E]"    ,    "rms[A_nu]"   
          0,           0,        2756,      -6.073773832,      -8.414985206,      -9.112499088,      -11.49465564,      -6.029052865
          0,           0,        2757,      -6.074368022,      -8.415624543,      -9.113121459,      -11.49526392,      -6.029672432
          0,           0,        2758,      -6.074958919,      -8.416263167,      -9.113742437,      -11.49586812,      -6.030292016
          0,           0,        2759,      -6.075546584,      -8.416901061,      -9.114362031,      -11.49646833,      -6.030911617
          0,           0,        2760,      -6.076131084,      -8.417538211,      -9.114980255,      -11.49706465,      -6.031531235
          0,           0,        2761,      -6.076712488,      -8.418174602,      -9.115597119,      -11.49765718,       -6.03215087
          0,           0,        2762,      -6.077290869,      -8.418810219,      -9.116212638,      -11.49824602,      -6.032770524
          0,           0,        2763,      -6.077866305,      -8.419445052,      -9.116826827,      -11.49883129,      -6.033390195
          0,           0,        2764,      -6.078438877,      -8.420079088,      -9.117439703,      -11.49941309,      -6.034009884
          0,           0,        2765,       -6.07900867,      -8.420712317,      -9.118051283,      -11.49999155,      -6.034629592
          0,           0,        2766,      -6.079575771,       -8.42134473,      -9.118661585,      -11.50056679,      -6.035249317
          0,           0,        2767,      -6.080140269,      -8.421976317,      -9.119270631,      -11.50113892,      -6.035869061
          0,           0,        2768,      -6.080702257,      -8.422607072,       -9.11987844,      -11.50170808,      -6.036488822
          0,           0,        2769,      -6.081261831,      -8.423236987,      -9.120485035,      -11.50227439,      -6.037108602
          0,           0,        2770,      -6.081819087,      -8.423866058,      -9.121090439,      -11.50283799,        -6.0377284
          0,           0,        2771,      -6.082374124,      -8.424494279,      -9.121694674,      -11.50339901,      -6.038348216
          0,           0,        2772,      -6.082927041,      -8.425121646,      -9.122297767,      -11.50395758,      -6.038968049
          0,           0,        2773,      -6.083477942,      -8.425748157,      -9.122899743,      -11.50451384,        -6.0395879
          0,           0,        2774,      -6.084026928,       -8.42637381,      -9.123500627,      -11.50506793,      -6.040207769
          0,           0,        2775,      -6.084574103,      -8.426998604,      -9.124100448,      -11.50561998,      -6.040827655
          0,           0,        2776,       -6.08511957,      -8.427622539,      -9.124699232,      -11.50617012,      -6.041447557
          0,           0,        2777,      -6.085663435,      -8.428245615,      -9.125297009,       -11.5067185,      -6.042067477
          0,           0,        2778,      -6.086205801,      -8.428867833,      -9.125893807,      -11.50726525,      -6.042687413
          0,           0,        2779,      -6.086746774,      -8.429489198,      -9.126489656,      -11.50781051,      -6.043307366
          0,           0,        2780,      -6.087286458,      -8.430109711,      -9.127084587,      -11.50835441,      -6.043927334
          0,           0,        2781,      -6.087824955,      -8.430729377,       -9.12767863,      -11.50889709,      -6.044547318
          0,           0,        2782,       -6.08836237,      -8.431348201,      -9.128271817,      -11.50943867,      -6.045167317
          0,           0,        2783,      -6.088898804,      -8.431966188,      -9.128864179,      -11.50997929,      -6.045787331
          0,           0,        2784,      -6.089434359,      -8.432583346,      -9.129455749,      -11.51051907,       -6.04640736
          0,           0,        2785,      -6.089969134,      -8.433199681,      -9.130046559,      -11.51105815,      -6.047027402
          0,           0,        2786,      -6.090503227,      -8.433815201,      -9.130636642,      -11.51159663,      -6.047647458
          0,           0,        2787,      -6.091036736,      -8.434429915,      -9.131226031,      -11.51213466,      -6.048267528
          0,           0,        2788,      -6.091569755,      -8.435043833,      -9.131814759,      -11.51267233,       -6.04888761
          0,           0,        2789,      -6.092102377,      -8.435656964,      -9.132402861,      -11.51320978,      -6.049507704
          0,           0,        2790,      -6.092634695,       -8.43626932,      -9.132990371,       -11.5137471,       -6.05012781
          0,           0,        2791,      -6.093166796,      -8.436880912,      -9.133577322,      -11.51428442,      -6.050747927
          0,           0,        2792,      -6.093698769,      -8.437491753,      -9.134163749,      -11.51482183,      -6.051368054
          0,           0,        2793,      -6.094230697,      -8.438101854,      -9.134749687,      -11.51535944,      -6.051988192
          0,           0,        2794,      -6.094762662,       -8.43871123,       -9.13533517,      -11.51589734,      -6.052608339
          0,           0,        2795,      -6.095294745,      -8.439319895,      -9.135920232,      -11.51643564,      -6.053228496
          0,           0,        2796,      -6.095827021,      -8.439927862,       -9.13650491,      -11.51697442,       -6.05384866
          0,           0,        2797,      -6.096359567,      -8.440535148,      -9.137089237,      -11.51751376,      -6.054468833
          0,           0,        2798,      -6.096892453,      -8.441141768,      -9.137673248,      -11.51805376,      -6.055089013
          0,           0,        2799,      -6.097425748,      -8.441747739,      -9.138256979,       -11.5185945,      -6.055709199
          0,           0,        2800,      -6.097959518,      -8.442353076,      -9.138840464,      -11.51913604,      -6.056329391
          0,           0,        2801,      -6.098493828,      -8.442957798,      -9.139423738,      -11.51967847,      -6.056949589
          0,           0,        2802,      -6.099028738,      -8.443561922,      -9.140006836,      -11.52022184,      -6.057569791
          0,           0,        2803,      -6.099564305,      -8.444165466,      -9.140589793,      -11.52076623,      -6.058189997
          0,           0,        2804,      -6.100100585,       -8.44476845,      -9.141172644,      -11.52131169,      -6.058810207
          0,           0,        2805,       -6.10063763,      -8.445370892,      -9.141755422,      -11.52185829,      -6.059430419
          0,           0,        2806,       -6.10117549,      -8.445972812,      -9.142338163,      -11.52240607,      -6.060050633
          0,           0,        2807,      -6.101714211,      -8.446574229,        -9.1429209,      -11.52295509,      -6.060670849
          0,           0,        2808,      -6.102253838,      -8.447175165,      -9.143503668,      -11.52350539,      -6.061291065
          0,           0,        2809,      -6.102794412,       -8.44777564,      -9.144086501,      -11.52405701,      -6.061911282
          0,           0,        2810,      -6.103335972,      -8.448375675,      -9.144669433,      -11.52460999,      -6.062531497
          0,           0,        2811,      -6.103878555,      -8.448975292,      -9.145252497,      -11.52516438,      -6.063151712
          0,           0,        2812,      -6.104422194,      -8.449574512,      -9.145835726,       -11.5257202,      -6.063771924
          0,           0,        2813,      -6.104966921,      -8.450173357,      -9.146419154,      -11.52627748,      -6.064392133
          0,           0,        2814,      -6.105512765,       -8.45077185,      -9.147002813,      -11.52683625,      -6.065012339
          0,           0,        2815,      -6.106059753,      -8.451370013,      -9.147586737,      -11.52739653,       -6.06563254
          0,           0,        2816,      -6.106607911,       -8.45196787,      -9.148170957,      -11.52795835,      -6.066252737
          0,           0,        2817,       -6.10715726,      -8.452565442,      -9.148755505,      -11.52852172,      -6.066872928
          0,           0,        2818,      -6.107707823,      -8.453162755,      -9.149340413,      -11.52908666,      -6.067493113
          0,           0,        2819,      -6.108259616,       -8.45375983,      -9.149925713,      -11.52965319,      -6.068113291
          0,           0,        2820,      -6.108812659,      -8.454356693,      -9.150511434,      -11.53022132,      -6.068733461
          0,           0,        2821,      -6.109366965,      -8.454953366,      -9.151097609,      -11.53079105,      -6.069353623
          0,           0,        2822,       -6.10992255,      -8.455549873,      -9.151684266,       -11.5313624,      -6.069973775
          0,           0,        2823,      -6.110479425,       -8.45614624,      -9.152271437,      -11.53193538,      -6.070593918
          0,           0,        2824,      -6.111037601,       -8.45674249,      -9.152859149,      -11.53250998,       -6.07121405
          0,           0,        2825,      -6.111597088,      -8.457338647,      -9.153447432,      -11.53308621,      -6.071834172
          0,           0,        2826,      -6.112157895,      -8.457934736,      -9.154036314,      -11.53366409,      -6.072454281
          0,           0,        2827,      -6.112720029,      -8.458530782,      -9.154625824,      -11.53424359,      -6.073074378
          0,           0,        2828,      -6.113283497,      -8.459126808,      -9.155215987,      -11.53482474,      -6.073694462
          0,           0,        2829,      -6.113848303,      -8.459722839,      -9.155806832,      -11.53540752,      -6.074314532
          0,           0,        2830,      -6.114414453,      -8.460318899,      -9.156398384,      -11.53599194,      -6.074934587
          0,           0,        2831,      -6.114981951,      -8.460915014,      -9.156990669,        -11.536578,      -6.075554627
          0,           0,        2832,      -6.115550799,      -8.461511207,      -9.157583712,      -11.53716569,      -6.076174652
          0,           0,        2833,      -6.116121001,      -8.462107502,      -9.158177537,      -11.53775501,       -6.07679466
          0,           0,        2834,      -6.116692559,      -8.462703924,      -9.158772168,      -11.53834596,      -6.077414652
          0,           0,        2835,      -6.117265476,      -8.463300496,      -9.159367628,      -11.53893854,      -6.078034626
          0,           0,        2836,      -6.117839751,      -8.463897243,      -9.159963938,      -11.53953275,      -6.078654581
          0,           0,        2837,      -6.118415388,      -8.464494189,      -9.160561121,      -11.54012857,      -6.079274518
          0,           0,        2838,      -6.118992386,      -8.465091355,      -9.161159197,      -11.54072602,      -6.079894436
          0,           0,        2839,      -6.119570747,      -8.465688767,      -9.161758186,      -11.54132508,      -6.080514334
          0,           0,        2840,      -6.120150472,      -8.466286446,      -9.162358106,      -11.54192576,      -6.081134211
          0,           0,        2841,      -6.120731562,      -8.466884415,      -9.162958977,      -11.54252805,      -6.081754068
          0,           0,        2842,      -6.121314017,      -8.467482698,      -9.163560816,      -11.54313195,      -6.082373903
          0,           0,        2843,      -6.121897838,      -8.468081315,      -9.164163638,      -11.54373747,      -6.082993716
          0,           0,        2844,      -6.122483025,      -8.468680289,      -9.164767459,       -11.5443446,      -6.083613507
          0,           0,        2845,      -6.123069581,      -8.469279641,      -9.165372294,      -11.54495334,      -6.084233275
          0,           0,        2846,      -6.123657506,      -8.469879393,      -9.165978156,      -11.54556369,      -6.084853019
          0,           0,        2847,        -6.1242468,      -8.470479563,      -9.166585057,      -11.54617565,       -6.08547274
          0,           0,        2848,      -6.124837465,      -8.471080174,       -9.16719301,      -11.54678923,      -6.086092437
          0,           0,        2849,      -6.125429502,      -8.471681243,      -9.167802023,      -11.54740443,      -6.086712109
          0,           0,        2850,      -6.126022913,      -8.472282791,      -9.168412107,      -11.54802124,      -6.087331756
          0,           0,        2851,      -6.126617699,      -8.472884836,       -9.16902327,      -11.54863968,      -6.087951378
          0,           0,        2852,       -6.12721386,      -8.473487396,      -9.169635518,      -11.54925974,      -6.088570974
          0,           0,        2853,        -6.1278114,      -8.474090488,      -9.170248857,      -11.54988143,      -6.089190544
          0,           0,        2854,      -6.128410318,       -8.47469413,      -9.170863293,      -11.55050475,      -6.089810088
          0,           0,        2855,      -6.129010617,      -8.475298338,      -9.171478827,      -11.55112971,      -6.090429606
          0,           0,        2856,      -6.129612298,      -8.475903127,      -9.172095463,      -11.55175631,      -6.091049097
          0,           0,        2857,      -6.130215361,      -8.476508512,      -9.172713201,      -11.55238455,       -6.09166856
          0,           0,        2858,      -6.130819808,      -8.477114508,      -9.173332041,      -11.55301444,      -6.092287997
          0,           0,        2859,      -6.131425639,      -8.477721129,      -9.173951981,      -11.55364598,      -6.092907406
          0,           0,        2860,      -6.132032855,      -8.478328386,      -9.174573019,      -11.55427917,      -6.093526787
          0,           0,        2861,      -6.132641456,      -8.478936294,       -9.17519515,      -11.55491403,      -6.094146141
          0,           0,        2862,      -6.133251442,      -8.479544861,      -9.175818368,      -11.55555055,      -6.094765466
          0,           0,        2863,      -6.133862811,      -8.480154101,      -9.176442668,      -11.55618873,      -6.095384764
          0,           0,        2864,      -6.134475562,      -8.480764021,       -9.17706804,      -11.55682858,      -6.096004034
          0,           0,        2865,      -6.135089694,      -8.481374632,      -9.177694474,       -11.5574701,      -6.096623275
          0,           0,        2866,      -6.135705202,      -8.481985942,      -9.178321961,      -11.55811329,      -6.097242489
          0,           0,        2867,      -6.136322085,      -8.482597957,      -9.178950488,      -11.55875815,      -6.097861674
          0,           0,        2868,      -6.136940337,      -8.483210685,      -9.179580042,      -11.55940467,      -6.098480831
          0,           0,        2869,      -6.137559953,       -8.48382413,      -9.180210607,      -11.56005286,      -6.099099961
          0,           0,        2870,      -6.138180927,      -8.484438298,      -9.180842167,      -11.56070271,      -6.099719062
          0,           0,        2871,      -6.138803251,      -8.485053193,      -9.181474705,      -11.56135422,      -6.100338135
          0,           0,        2872,      -6.139426917,      -8.485668818,      -9.182108202,      -11.56200737,       -6.10095718
          0,           0,        2873,      -6.140051915,      -8.486285173,      -9.182742638,      -11.56266217,      -6.101576198
          0,           0,        2874,      -6.140678233,      -8.486902262,      -9.183377991,      -11.56331859,      -6.102195188
          0,           0,        2875,       -6.14130586,      -8.487520084,      -9.184014239,      -11.56397664,      -6.102814151
          0,           0,        2876,      -6.141934781,      -8.488138637,      -9.184651358,      -11.56463629,      -6.103433086
          0,           0,        2877,       -6.14256498,      -8.488757922,      -9.185289322,      -11.56529752,      -6.104051995
          0,           0,        2878,      -6.143196442,      -8.489377934,      -9.185928105,      -11.56596033,      -6.104670877
          0,           0,        2879,      -6.143829146,      -8.489998671,       -9.18656768,      -11.56662469,      -6.105289733
          0,           0,        2880,      -6.144463072,      -8.490620128,      -9.187208018,      -11.56729058,      -6.105908563
          0,           0,        2881,      -6.145098199,        -8.4912423,      -9.187849089,      -11.56795797,      -6.106527367
          0,           0,        2882,      -6.145734502,       -8.49186518,      -9.188490862,      -11.56862683,      -6.107146145
          0,           0,        2883,      -6.146371955,      -8.492488761,      -9.189133306,      -11.56929714,      -6.107764899
          0,           0,        2884,       -6.14701053,      -8.493113035,      -9.189776386,      -11.56996887,      -6.108383628
          0,           0,        2885,      -6.147650198,      -8.493737993,       -9.19042007,      -11.57064197,      -6.109002333
          0,           0,        2886,      -6.148290926,      -8.494363626,      -9.191064322,      -11.57131641,      -6.109621014
          0,           0,        2887,      -6.148932682,      -8.494989921,      -9.191709106,      -11.57199215,      -6.110239671
          0,           0,        2888,      -6.149575429,      -8.495616868,      -9.192354387,      -11.57266915,      -6.110858306
          0,           0,        2889,      -6.150219129,      -8.496244455,      -9.193000126,      -11.57334735,      -6.111476918
          0,           0,        2890,      -6.150863743,      -8.496872667,      -9.193646285,      -11.57402671,      -6.112095508
          0,           0,        2891,      -6.151509229,       -8.49750149,      -9.194292825,      -11.57470718,      -6.112714078
          0,           0,        2892,      -6.152155542,       -8.49813091,      -9.194939708,      -11.57538871,      -6.113332626
          0,           0,        2893,      -6.152802638,       -8.49876091,      -9.195586892,      -11.57607123,      -6.113951154
          0,           0,        2894,      -6.153450467,      -8.499391474,      -9.196234338,      -11.57675468,      -6.114569662
          0,           0,        2895,       -6.15409898,      -8.500022585,      -9.196882004,      -11.57743901,      -6.115188151
          0,           0,        2896,      -6.154748125,      -8.500654224,      -9.197529848,      -11.57812414,      -6.115806622
          0,           0,        2897,      -6.155397848,      -8.501286373,      -9.198177829,      -11.57881001,      -6.116425074
          0,           0,        2898,      -6.156048093,      -8.501919012,      -9.198825905,      -11.57949654,       -6.11704351
          0,           0,        2899,      -6.156698803,      -8.502552121,      -9.199474034,      -11.58018367,      -6.117661928
          0,           0,        2900,      -6.157349918,      -8.503185679,      -9.200122172,      -11.58087131,      -6.118280331
          0,           0,        2901,      -6.158001378,      -8.503819666,      -9.200770278,      -11.58155938,      -6.118898718
          0,           0,        2902,      -6.158653119,      -8.504454058,      -9.201418308,      -11.58224781,      -6.119517091
          0,           0,        2903,      -6.159305078,      -8.505088834,       -9.20206622,      -11.58293652,       -6.12013545
          0,           0,        2904,      -6.159957189,      -8.505723971,      -9.202713972,      -11.58362541,      -6.120753795
          0,           0,        2905,      -6.160609385,      -8.506359445,      -9.203361522,       -11.5843144,      -6.121372128
          0,           0,        2906,      -6.161261597,      -8.506995232,      -9.204008826,       -11.5850034,      -6.121990448
          0,           0,        2907,      -6.161913756,      -8.507631309,      -9.204655845,      -11.58569232,      -6.122608758
          0,           0,        2908,      -6.162565792,       -8.50826765,      -9.205302535,      -11.58638107,      -6.123227056
          0,           0,        2909,      -6.163217633,       -8.50890423,      -9.205948857,      -11.58706956,      -6.123845345
          0,           0,        2910,      -6.163869206,      -8.509541025,       -9.20659477,      -11.58775768,      -6.124463625
          0,           0,        2911,      -6.164520438,      -8.510178008,      -9.207240233,      -11.58844535,      -6.125081896
          0,           0,        2912,      -6.165171257,      -8.510815154,      -9.207885209,      -11.58913247,      -6.125700159
          0,           0,        2913,      -6.165821587,      -8.511452437,      -9.208529658,      -11.58981893,      -6.126318416
          0,           0,        2914,      -6.166471354,      -8.512089832,      -9.209173542,      -11.59050465,      -6.126936666
          0,           0,        2915,      -6.167120484,      -8.512727311,      -9.209816825,      -11.59118952,       -6.12755491
          0,           0,        2916,      -6.167768901,      -8.513364848,      -9.210459471,      -11.59187344,      -6.128173149
          0,           0,        2917,      -6.168416532,      -8.514002418,      -9.211101444,      -11.59255633,      -6.128791383
          0,           0,        2918,      -6.169063302,      -8.514639994,      -9.211742711,      -11.59323807,      -6.129409614
          0,           0,        2919,      -6.169709137,       -8.51527755,      -9.212383238,      -11.59391858,      -6.130027843
          0,           0,        2920,      -6.170353964,      -8.515915059,      -9.213022995,      -11.59459775,      -6.130646068
          0,           0,        2921,       -6.17099771,      -8.516552496,      -9.213661949,      -11.59527549,      -6.131264292
          0,           0,        2922,      -6.171640304,      -8.517189834,      -9.214300071,      -11.59595171,      -6.131882515
          0,           0,        2923,      -6.172281674,      -8.517827049,      -9.214937334,      -11.59662631,      -6.132500737
          0,           0,        2924,      -6.172921751,      -8.518464114,       -9.21557371,       -11.5972992,       -6.13311896
          0,           0,        2925,      -6.173560467,      -8.519101005,      -9.216209174,       -11.5979703,      -6.133737183
          0,           0,        2926,      -6.174197755,      -8.519737697,      -9.216843701,       -11.5986395,      -6.134355408
          0,           0,        2927,      -6.174833549,      -8.520374165,       -9.21747727,      -11.59930674,      -6.134973634
          0,           0,        2928,      -6.175467787,      -8.521010385,      -9.218109858,      -11.59997192,      -6.135591863
          0,           0,        2929,      -6.176100407,      -8.521646334,      -9.218741446,      -11.60063496,      -6.136210095
          0,           0,        2930,      -6.176731349,      -8.522281988,      -9.219372015,      -11.60129579,       -6.13682833
          0,           0,        2931,      -6.177360557,      -8.522917325,       -9.22000155,      -11.60195433,       -6.13744657
          0,           0,        2932,      -6.177987974,      -8.523552322,      -9.220630035,      -11.60261052,      -6.138064814
          0,           0,        2933,       -6.17861355,      -8.524186958,      -9.221257457,      -11.60326427,      -6.138683063
          0,           0,        2934,      -6.179237234,      -8.524821212,      -9.221883803,      -11.60391553,      -6.139301317
          0,           0,        2935,      -6.179858979,      -8.525455063,      -9.222509064,      -11.60456424,      -6.139919577
          0,           0,        2936,      -6.180478741,      -8.526088491,      -9.223133232,      -11.60521034,      -6.140537844
          0,           0,        2937,      -6.181096478,      -8.526721478,      -9.223756299,      -11.60585378,      -6.141156117
          0,           0,        2938,      -6.181712154,      -8.527354005,       -9.22437826,       -11.6064945,      -6.141774397
          0,           0,        2939,      -6.182325731,      -8.527986054,      -9.224999113,      -11.60713247,      -6.142392685
          0,           0,        2940,       -6.18293718,      -8.528617609,      -9.225618854,      -11.60776764,       -6.14301098
          0,           0,        2941,      -6.183546471,      -8.529248652,      -9.226237485,      -11.60839998,      -6.143629284
          0,           0,        2942,       -6.18415358,      -8.529879169,      -9.226855006,      -11.60902946,      -6.144247595
          0,           0,        2943,      -6.184758485,      -8.530509145,      -9.227471422,      -11.60965605,      -6.144865915
          0,           0,        2944,      -6.185361169,      -8.531138567,      -9.228086736,      -11.61027973,      -6.145484244
          0,           0,        2945,      -6.185961618,      -8.531767421,      -9.228700956,      -11.61090049,      -6.146102582
          0,           0,        2946,      -6.186559821,      -8.532395695,       -9.22931409,      -11.61151831,      -6.146720929
          0,           0,        2947,      -6.187155772,      -8.533023378,      -9.229926147,      -11.61213319,      -6.147339285
          0,           0,        2948,      -6.187749468,       -8.53365046,      -9.230537139,      -11.61274513,      -6.147957651
          0,           0,        2949,      -6.188340909,      -8.534276932,      -9.231147079,      -11.61335413,      -6.148576026
          0,           0,        2950,      -6.188930102,      -8.534902784,      -9.231755981,       -11.6139602,      -6.149194411
          0,           0,        2951,      -6.189517054,      -8.535528009,      -9.232363862,      -11.61456336,      -6.149812806
          0,           0,        2952,      -6.190101779,      -8.536152601,      -9.232970738,      -11.61516363,       -6.15043121
          0,           0,        2953,      -6.190684293,      -8.536776554,      -9.233576629,      -11.61576104,      -6.151049624
          0,           0,        2954,      -6.191264617,      -8.537399863,      -9.234181555,       -11.6163556,      -6.151668048
          0,           0,        2955,      -6.191842773,      -8.538022524,      -9.234785537,      -11.61694737,      -6.152286482
          0,           0,        2956,      -6.192418792,      -8.538644535,      -9.235388599,      -11.61753638,      -6.152904925
          0,           0,        2957,      -6.192992704,      -8.539265892,      -9.235990763,      -11.61812267,      -6.153523378
          0,           0,        2958,      -6.193564544,      -8.539886595,      -9.236592057,      -11.61870631,      -6.154141841
          0,           0,        2959,      -6.194134353,      -8.540506645,      -9.237192505,      -11.61928733,      -6.154760313
          0,           0,        2960,      -6.194702173,       -8.54112604,      -9.237792136,      -11.61986581,      -6.155378794
          0,           0,        2961,       -6.19526805,      -8.541744784,      -9.238390979,      -11.62044181,      -6.155997284
          0,           0,        2962,      -6.195832034,      -8.542362879,      -9.238989062,       -11.6210154,      -6.156615783
          0,           0,        2963,      -6.196394178,      -8.542980328,      -9.239586417,      -11.62158665,      -6.157234291
          0,           0,        2964,      -6.196954538,      -8.543597136,      -9.240183074,      -11.62215564,      -6.157852807
          0,           0,        2965,      -6.197513174,      -8.544213307,      -9.240779067,      -11.62272246,      -6.158471331
          0,           0,        2966,      -6.198070149,      -8.544828847,      -9.241374428,      -11.62328718,      -6.159089863
          0,           0,        2967,      -6.198625527,      -8.545443764,       -9.24196919,      -11.62384991,      -6.159708403
          0,           0,        2968,      -6.199179378,      -8.546058066,      -9.242563388,      -11.62441073,       -6.16032695
          0,           0,        2969,      -6.199731771,      -8.546671759,      -9.243157057,      -11.62496975,      -6.160945505
          0,           0,        2970,      -6.200282782,      -8.547284855,      -9.243750233,      -11.62552706,      -6.161564066
          0,           0,        2971,      -6.200832485,      -8.547897362,       -9.24434295,      -11.62608276,      -6.162182633
          0,           0,        2972,      -6.201380958,      -8.548509292,      -9.244935246,      -11.62663697,      -6.162801206
          0,           0,        2973,      -6.201928283,      -8.549120656,      -9.245527157,      -11.62718979,      -6.163419785
          0,           0,        2974,       -6.20247454,      -8.549731466,      -9.246118719,      -11.62774134,      -6.164038369
          0,           0,        2975,      -6.203019814,      -8.550341735,      -9.246709969,      -11.62829172,      -6.164656958
          0,           0,        2976,       -6.20356419,      -8.550951476,      -9.247300945,      -11.62884105,      -6.165275551
          0,           0,        2977,      -6.204107756,      -8.551560704,      -9.247891683,      -11.62938945,      -6.165894147
          0,           0,        2978,      -6.204650598,      -8.552169432,      -9.248482221,      -11.62993705,      -6.166512748
          0,           0,        2979,      -6.205192808,      -8.552777677,      -9.249072596,      -11.63048395,      -6.167131351
          0,           0,        2980,      -6.205734474,      -8.553385453,      -9.249662844,      -11.63103027,      -6.167749957
          0,           0,        2981,      -6.206275688,      -8.553992777,      -9.250253002,      -11.63157615,      -6.168368564
          0,           0,        2982,       -6.20681654,      -8.554599666,      -9.250843107,      -11.63212171,      -6.168987174
          0,           0,        2983,      -6.207357123,      -8.555206137,      -9.251433195,      -11.63266705,      -6.169605784
          0,           0,        2984,      -6.207897529,      -8.555812207,      -9.252023301,      -11.63321232,      -6.170224395
          0,           0,        2985,      -6.208437849,      -8.556417894,      -9.252613462,      -11.63375762,      -6.170843006
          0,           0,        2986,      -6.208978175,      -8.557023217,       -9.25320371,      -11.63430308,      -6.171461616
          0,           0,        2987,      -6.209518599,      -8.557628194,      -9.253794082,      -11.63484882,      -6.172080225
          0,           0,        2988,       -6.21005921,      -8.558232843,      -9.254384611,      -11.63539496,      -6.172698833
          0,           0,        2989,      -6.210600099,      -8.558837185,      -9.254975329,      -11.63594162,      -6.173317438
          0,           0,        2990,      -6.211141356,      -8.559441238,       -9.25556627,      -11.63648891,      -6.173936041
          0,           0,        2991,      -6.211683067,      -8.560045021,      -9.256157464,      -11.63703695,      -6.174554641
          0,           0,        2992,       -6.21222532,      -8.560648555,      -9.256748944,      -11.63758585,      -6.175173237
          0,           0,        2993,        -6.2127682,      -8.561251859,      -9.257340738,      -11.63813572,      -6.175791829
          0,           0,        2994,       -6.21331179,      -8.561854953,      -9.257932876,      -11.63868668,      -6.176410416
          0,           0,        2995,      -6.213856173,      -8.562457858,      -9.258525387,      -11.63923882,      -6.177028997
          0,           0,        2996,      -6.214401428,      -8.563060592,      -9.259118298,      -11.63979225,      -6.177647573
          0,           0,        2997,      -6.214947633,      -8.563663176,      -9.259711635,      -11.64034706,      -6.178266143
          0,           0,        2998,      -6.215494864,      -8.564265631,      -9.260305424,      -11.64090337,      -6.178884705
          0,           0,        2999,      -6.216043195,      -8.564867975,      -9.260899689,      -11.64146125,       -6.17950326
          0,           0,        3000,      -6.216592695,      -8.565470229,      -9.261494454,       -11.6420208,      -6.180121807
          0,           0,        3001,      -6.217143434,      -8.566072412,      -9.262089742,       -11.6425821,      -6.180740346
          0,           0,        3002,      -6.217695476,      -8.566674545,      -9.262685572,      -11.64314524,      -6.181358876
          0,           0,        3003,      -6.218248884,      -8.567276645,      -9.263281966,      -11.64371029,      -6.181977396
          0,           0,        3004,      -6.218803719,      -8.567878734,      -9.263878943,      -11.64427734,      -6.182595906
          0,           0,        3005,      -6.219360036,      -8.568480829,      -9.264476521,      -11.64484643,      -6.183214406
          0,           0,        3006,       -6.21991789,       -8.56908295,      -9.265074716,      -11.64541766,      -6.183832895
          0,           0,        3007,      -6.220477329,      -8.569685114,      -9.265673543,      -11.64599106,      -6.184451372
          0,           0,        3008,      -6.221038403,      -8.570287341,      -9.266273019,      -11.64656671,      -6.185069838
          0,           0,        3009,      -6.221601152,      -8.570889648,      -9.266873155,      -11.64714464,      -6.185688291
          0,           0,        3010,      -6.222165619,      -8.571492053,      -9.267473964,      -11.64772492,      -6.186306731
          0,           0,        3011,       -6.22273184,      -8.572094573,      -9.268075457,      -11.64830758,      -6.186925159
          0,           0,        3012,      -6.223299848,      -8.572697224,      -9.268677644,      -11.64889265,      -6.187543572
          0,           0,        3013,      -6.223869672,      -8.573300024,      -9.269280533,      -11.64948018,      -6.188161972
          0,           0,        3014,      -6.224441338,      -8.573902988,      -9.269884133,      -11.65007018,      -6.188780357
          0,           0,        3015,      -6.225014869,      -8.574506133,      -9.270488448,      -11.65066268,      -6.189398727
          0,           0,        3016,      -6.225590283,      -8.575109472,      -9.271093486,       -11.6512577,      -6.190017082
          0,           0,        3017,      -6.226167596,      -8.575713022,       -9.27169925,      -11.65185526,      -6.190635421
          0,           0,        3018,      -6.226746819,      -8.576316797,      -9.272305743,      -11.65245535,      -6.191253745
          0,           0,        3019,      -6.227327961,      -8.576920809,      -9.272912967,      -11.65305799,      -6.191872052
          0,           0,        3020,      -6.227911024,      -8.577525074,      -9.273520923,      -11.65366317,      -6.192490342
          0,           0,        3021,      -6.228496011,      -8.578129603,      -9.274129611,      -11.65427088,      -6.193108616
          0,           0,        3022,      -6.229082919,      -8.578734409,       -9.27473903,      -11.65488112,      -6.193726872
          0,           0,        3023,      -6.229671741,      -8.579339504,      -9.275349178,      -11.65549387,      -6.194345111
          0,           0,        3024,      -6.230262468,      -8.579944899,      -9.275960052,      -11.65610911,      -6.194963332
          0,           0,        3025,      -6.230855086,      -8.580550605,      -9.276571648,      -11.65672681,      -6.195581535
          0,           0,        3026,      -6.231449581,      -8.581156633,      -9.277183961,      -11.65734696,      -6.196199719
          0,           0,        3027,      -6.232045932,      -8.581762991,      -9.277796986,      -11.65796951,      -6.196817885
          0,           0,        3028,      -6.232644117,      -8.582369691,      -9.278410715,      -11.65859442,      -6.197436033
          0,           0,        3029,      -6.233244111,      -8.582976739,      -9.279025142,      -11.65922167,      -6.198054161
          0,           0,        3030,      -6.233845884,      -8.583584144,      -9.279640258,       -11.6598512,       -6.19867227
          0,           0,        3031,      -6.234449407,      -8.584191915,      -9.280256054,      -11.66048296,       -6.19929036
          0,           0,        3032,      -6.235054644,      -8.584800057,       -9.28087252,      -11.66111691,       -6.19990843
          0,           0,        3033,      -6.235661559,      -8.585408578,      -9.281489647,      -11.66175299,      -6.200526481
