"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        2538,      -11.81082647,      -9.530049863,      -9.617070097,      -6.487353308,      -13.70713376,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140657,    -0.02777728204,      0.8236189267,                 0,       68.69855194,    0.005701311134
          0,           0,        2539,      -11.81123069,      -9.521595445,       -9.61783655,       -6.48648255,      -13.70736121,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140657,    -0.02777728204,      0.8236189267,                 0,       68.69855194,    0.005701311134
          0,           0,        2540,      -11.81211367,      -9.512989676,      -9.618355372,      -6.485324422,      -13.70752447,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140657,    -0.02777728204,      0.8236189267,                 0,       68.69855195,    0.005701311134
          0,           0,        2541,      -11.81259386,      -9.506236854,       -9.62026996,      -6.484600113,        -13.707636,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140657,    -0.02777728204,      0.8236189267,                 0,       68.69855195,    0.005701311134
          0,           0,        2542,      -11.81299283,      -9.500016586,      -9.623196567,      -6.482775667,      -13.70768691,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140657,    -0.02777728204,      0.8236189267,                 0,       68.69855195,    0.005701311134
          0,           0,        2543,      -11.81369968,      -9.494313207,      -9.624753657,      -6.481709831,      -13.70768361,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140657,    -0.02777728204,      0.8236189267,                 0,       68.69855195,    0.005701311134
          0,           0,        2544,      -11.81527793,      -9.487584848,      -9.626499146,      -6.482249397,      -13.70762708,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140657,    -0.02777728204,      0.8236189267,                 0,       68.69855195,    0.005701311134
          0,           0,        2545,      -11.81655479,      -9.481048281,      -9.631599479,      -6.482539785,      -13.70752208,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140657,    -0.02777728204,      0.8236189267,                 0,       68.69855195,    0.005701311134
          0,           0,        2546,      -11.81785816,      -9.476106957,      -9.635929113,       -6.48316818,      -13.70736638,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140657,    -0.02777728204,      0.8236189267,                 0,       68.69855195,    0.005701311134
          0,           0,        2547,      -11.81929027,      -9.471931373,      -9.640437737,      -6.482340642,      -13.70716253,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140657,    -0.02777728204,      0.8236189267,                 0,       68.69855195,    0.005701311134
          0,           0,        2548,      -11.82116129,       -9.46756881,      -9.644923847,      -6.483640115,      -13.70691727,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140657,    -0.02777728204,      0.8236189267,                 0,       68.69855195,    0.005701311134
          0,           0,        2549,      -11.82298714,      -9.463103801,       -9.65219217,      -6.484941127,      -13.70662928,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140657,    -0.02777728204,      0.8236189267,                 0,       68.69855195,    0.005701311134
          0,           0,        2550,      -11.82444078,      -9.458843868,      -9.659236433,      -6.485128068,      -13.70630069,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140657,    -0.02777728204,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2551,      -11.82697057,      -9.457875334,      -9.666408423,      -6.487830323,      -13.70593465,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2552,      -11.82892062,      -9.455891458,      -9.673413614,      -6.489525794,      -13.70553031,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2553,      -11.83113983,      -9.455368867,      -9.679314589,      -6.492356525,      -13.70509552,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2554,      -11.83340662,      -9.453514868,      -9.690067305,      -6.494230597,      -13.70462825,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2555,      -11.83596419,      -9.455299399,      -9.696812421,      -6.499300021,       -13.7041374,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2556,      -11.83791972,       -9.45665705,      -9.705402407,      -6.502373081,      -13.70361877,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2557,      -11.84014373,      -9.457969838,      -9.715167031,       -6.50459547,      -13.70307554,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2558,      -11.84185769,      -9.458989662,      -9.724928856,      -6.507502122,      -13.70251329,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2559,      -11.84448705,      -9.462552203,       -9.73312319,      -6.512467029,      -13.70193303,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2560,      -11.84634668,      -9.466502517,      -9.741107417,      -6.515773639,      -13.70133887,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2561,      -11.84799897,      -9.470633289,      -9.750380665,      -6.518945576,      -13.70073001,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2562,      -11.85018442,      -9.476405103,      -9.758020448,       -6.52408799,        -13.700109,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2563,      -11.85259198,      -9.481850857,      -9.765074189,      -6.528757123,      -13.69948157,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2564,      -11.85416734,      -9.488600655,       -9.76877177,       -6.53291631,      -13.69884881,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2565,      -11.85559144,      -9.495817157,      -9.777039532,      -6.536764583,      -13.69821164,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2566,      -11.85676855,       -9.50183117,       -9.78172967,      -6.540987261,      -13.69757391,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2567,      -11.85766432,      -9.511332253,      -9.785355979,      -6.544343442,      -13.69693769,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2568,      -11.85873082,      -9.519966422,      -9.787986738,      -6.547096715,      -13.69630905,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2569,      -11.85986809,      -9.529100576,      -9.789187993,      -6.551175331,      -13.69568326,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2570,      -11.86074796,      -9.538559842,      -9.785743624,      -6.555565263,      -13.69506929,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2571,      -11.86066796,      -9.548280097,       -9.78571342,      -6.556819545,      -13.69446539,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2572,      -11.86116349,      -9.558688983,      -9.783039188,      -6.560108174,        -13.693873,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2573,      -11.86104157,      -9.568635105,      -9.779452218,        -6.5617607,      -13.69330194,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2574,      -11.86086796,      -9.578643683,      -9.774946123,      -6.563069826,      -13.69274711,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2575,      -11.86084996,      -9.589156499,      -9.768876337,      -6.564143454,      -13.69221505,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189267,                 0,       68.69855196,    0.005701311134
          0,           0,        2576,      -11.86028237,      -9.600368641,      -9.763982605,       -6.56442081,      -13.69170654,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2577,      -11.85943485,      -9.611289172,      -9.757272271,      -6.565143144,       -13.6912197,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2578,      -11.85943241,      -9.620534934,      -9.750107733,      -6.566192203,      -13.69076169,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2579,      -11.85859925,      -9.631023689,      -9.743027059,       -6.56493002,      -13.69033729,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2580,       -11.8581256,      -9.636702911,      -9.735948135,      -6.564130519,      -13.68994118,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2581,      -11.85781075,      -9.642935968,      -9.728696934,      -6.564634255,      -13.68957831,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2582,      -11.85685777,      -9.648533454,      -9.720440624,      -6.562263196,      -13.68925594,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2583,      -11.85593762,      -9.654671923,      -9.714421859,       -6.56018978,      -13.68896964,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2584,      -11.85561542,      -9.658894721,      -9.706419023,      -6.559085212,      -13.68872094,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2585,      -11.85543062,      -9.658683439,      -9.700441733,      -6.558096725,      -13.68851991,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2586,      -11.85449594,      -9.661466285,      -9.692772154,       -6.55578594,      -13.68836015,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2587,      -11.85420415,       -9.66196075,      -9.687948512,      -6.554031646,      -13.68824592,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2588,      -11.85376896,      -9.656854334,      -9.682127232,      -6.551151908,      -13.68818298,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2589,      -11.85396753,      -9.653275095,      -9.677935341,      -6.550053311,      -13.68816206,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2590,       -11.8535736,      -9.650705097,      -9.673341159,      -6.547468665,      -13.68819487,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2591,      -11.85350674,       -9.64500488,       -9.66914051,       -6.54557599,      -13.68828149,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2592,      -11.85367743,      -9.640243153,      -9.667329911,      -6.543727923,      -13.68841525,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2593,      -11.85422292,        -9.6333047,      -9.663894541,      -6.543120989,      -13.68860761,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2594,      -11.85463368,      -9.626036131,      -9.661285038,       -6.54074316,      -13.68885244,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2595,        -11.855162,      -9.618347941,      -9.661528304,      -6.539186118,      -13.68915136,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2596,      -11.85606092,      -9.612985643,      -9.659909366,      -6.538136685,      -13.68950682,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2597,      -11.85698634,       -9.60539252,      -9.659432843,      -6.538302136,      -13.68991877,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2598,      -11.85811763,      -9.600141097,      -9.660148988,      -6.537266463,      -13.69038897,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2599,      -11.85976719,      -9.591944178,      -9.659919414,      -6.537325404,      -13.69091433,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2600,      -11.86157554,      -9.586309361,        -9.6614803,      -6.538367095,      -13.69149655,       14525.13454,     0.01199442905,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2601,      -11.86270931,      -9.579225895,      -9.664259727,      -6.537800573,       -13.6921371,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2602,      -11.86409751,      -9.572256795,      -9.666604317,      -6.537815624,      -13.69283291,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2603,      -11.86629883,      -9.567904533,      -9.670190527,        -6.5383949,      -13.69358456,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2604,      -11.86841672,       -9.56196765,      -9.673120914,      -6.540922833,      -13.69439338,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2605,       -11.8706813,      -9.561415407,      -9.678131862,      -6.541279324,      -13.69525873,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2606,      -11.87338337,      -9.557328267,      -9.681666382,      -6.543877175,      -13.69617386,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2607,      -11.87564799,      -9.554018936,      -9.686820863,      -6.546498584,      -13.69713688,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2608,       -11.8780412,      -9.554316639,      -9.692414179,      -6.549386258,      -13.69815822,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2609,      -11.88092167,      -9.552892579,      -9.698080774,      -6.552944056,       -13.6992303,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2610,      -11.88316141,      -9.551061367,      -9.704910661,      -6.555509854,      -13.70034734,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2611,      -11.88614946,      -9.550316845,      -9.709027733,      -6.560511789,      -13.70150989,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2612,      -11.88820004,      -9.550749595,      -9.717552148,       -6.56289512,      -13.70271803,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2613,      -11.89017754,      -9.552660191,      -9.723848506,      -6.565085542,       -13.7039659,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2614,      -11.89248362,      -9.555900577,      -9.731024648,      -6.568830245,      -13.70525752,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2615,      -11.89514685,      -9.558430818,      -9.737152839,      -6.572061757,      -13.70658257,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2616,      -11.89821636,      -9.561330461,      -9.744437904,      -6.578299656,      -13.70794185,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2617,      -11.90059735,      -9.565613266,      -9.752008137,      -6.583710001,      -13.70933596,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2618,      -11.90285076,      -9.570002694,      -9.757082734,      -6.588383635,      -13.71075978,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2619,      -11.90462126,      -9.576427937,      -9.763444446,      -6.591773484,      -13.71221061,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2620,      -11.90695581,       -9.58159541,      -9.767909067,      -6.597572782,      -13.71367945,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2621,      -11.90861829,      -9.589144028,      -9.773793892,      -6.602227994,      -13.71517251,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2622,      -11.91025005,      -9.598047705,      -9.780647626,      -6.606115301,      -13.71668666,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2623,      -11.91112734,      -9.604343555,      -9.783070976,      -6.609795221,      -13.71821048,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2624,      -11.91199786,      -9.612944772,       -9.78519001,      -6.613604556,      -13.71974537,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2625,      -11.91381531,      -9.621740052,      -9.788265373,      -6.620036324,      -13.72128901,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2626,      -11.91410665,       -9.63107894,      -9.790874678,      -6.621032684,      -13.72283405,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2627,      -11.91473329,      -9.642160773,      -9.792525482,      -6.625524183,      -13.72438037,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2628,      -11.91547839,       -9.65065586,      -9.793168039,      -6.628471004,      -13.72592643,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2629,      -11.91555498,      -9.660536242,      -9.791649567,      -6.629580196,       -13.7274614,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2630,      -11.91574352,      -9.672411392,      -9.791338339,       -6.63354415,      -13.72898713,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728204,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2631,      -11.91546763,      -9.681702625,      -9.790946081,      -6.634264631,      -13.73050592,       14525.13454,     0.01199442906,      0.8239999075,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2632,      -11.91561035,      -9.690422919,      -9.786777557,      -6.637080084,      -13.73200236,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2633,      -11.91497112,      -9.699303138,      -9.783853159,       -6.63713589,      -13.73348019,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2634,      -11.91446135,      -9.710406412,      -9.780935094,      -6.638912079,      -13.73493526,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2635,         -11.91388,       -9.71931495,      -9.778142135,      -6.639180976,      -13.73636706,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2636,        -11.913234,      -9.725479077,      -9.774223079,      -6.637774348,       -13.7377647,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2637,       -11.9127007,      -9.732120012,      -9.770623353,      -6.638499102,      -13.73913524,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2638,      -11.91167183,      -9.736506344,      -9.767385428,      -6.636237815,      -13.74046639,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855195,    0.005701311134
          0,           0,        2639,      -11.91136685,      -9.741858773,      -9.762819683,      -6.636185406,      -13.74176538,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2640,      -11.91042412,      -9.742372926,      -9.758485479,       -6.63407289,      -13.74302101,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2641,      -11.90996124,      -9.745454069,       -9.75366164,      -6.633486111,      -13.74424072,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2642,      -11.90977543,      -9.744524565,      -9.751102065,      -6.633178339,      -13.74541238,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2643,      -11.90861085,      -9.743447298,      -9.747524913,      -6.629828061,      -13.74653678,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
          0,           0,        2644,      -11.90808793,      -9.738511764,      -9.745542707,      -6.627804531,      -13.74761253,       14525.13454,     0.01199442905,      0.8239999076,                 0,                 0,                 0,     0.09177140658,    -0.02777728205,      0.8236189268,                 0,       68.69855196,    0.005701311134
