"Inner_Iter",       "CD"       ,       "CL"       
         147,     0.01305135879,      0.7127008036
         148,     0.01300439229,      0.7141110213
         149,     0.01328557147,      0.7130454087
         150,     0.01305773782,      0.7134519012
         151,     0.01293244068,      0.7124779054
         152,     0.01307846096,       0.712912133
         153,     0.01279849244,      0.7086885696
         154,     0.01326325954,      0.7073702955
         155,     0.01324370629,      0.7095431958
         156,     0.01300692478,      0.7116615097
         157,     0.01283589283,      0.7091738209
         158,     0.01302967721,      0.7097450755
         159,      0.0127931903,      0.7157754768
         160,     0.01304768992,      0.7114631431
         161,     0.01324446276,      0.7060933224
         162,     0.01319202492,      0.7107435313
         163,     0.01313868756,      0.7098100754
         164,     0.01318392431,      0.7111809177
         165,     0.01287885522,       0.703522411
         166,     0.01279609447,      0.7091762163
         167,      0.0128903634,      0.7107417844
         168,     0.01292258189,      0.7118944622
         169,     0.01289393451,      0.7128313117
         170,     0.01288671428,      0.7135941142
         171,     0.01288283972,      0.7140287345
         172,     0.01292670255,      0.7137498411
         173,     0.01294012095,      0.7129772308
         174,     0.01294146078,      0.7117540721
         175,     0.01301334317,      0.7093748113
         176,      0.0130402498,      0.7073905368
         177,      0.0131047643,      0.7063089714
         178,     0.01317694069,      0.7057659551
         179,     0.01315587365,      0.7054276151
         180,     0.01312155789,      0.7062437894
         181,     0.01315032728,      0.7073364626
         182,     0.01313371289,      0.7086232581
         183,     0.01312187715,      0.7107293519
         184,     0.01322366243,      0.7107300149
         185,     0.01321682162,      0.7090860958
         186,     0.01297158603,      0.7124513509
         187,     0.01297996693,      0.7128826623
         188,     0.01321555048,      0.7102120554
         189,     0.01336312697,      0.7092780046
         190,     0.01303628912,      0.7130489794
         191,     0.01294130543,      0.7163631139
         192,     0.01292805154,      0.7173906696
         193,     0.01306728152,       0.712988825
         194,     0.01315448389,      0.7110293029
         195,     0.01304317424,      0.7061931174
         196,     0.01306760313,      0.7043972646
         197,     0.01318251428,      0.7046831976
         198,     0.01315177558,      0.7105690597
         199,     0.01310735364,       0.712317388
         200,     0.01308029192,      0.7064268126
         201,     0.01309309322,      0.7094118102
         202,     0.01299254387,      0.7117133999
         203,     0.01291763076,      0.7068457123
         204,     0.01296074517,      0.7070742734
         205,     0.01317088485,      0.7060513738
         206,     0.01296955034,      0.7078615487
         207,     0.01302907793,       0.713113895
         208,     0.01302850512,      0.7137443689
         209,     0.01325517254,      0.7118146644
         210,      0.0134249221,      0.7078631727
         211,     0.01320705978,      0.7110502978
         212,     0.01294214151,      0.7140288013
         213,     0.01296358261,      0.7138170587
         214,     0.01323464415,      0.7109878503
         215,     0.01343045267,      0.7124282006
         216,     0.01341437786,       0.711556457
         217,      0.0129253372,      0.7096099956
         218,      0.0129891057,      0.7035859435
         219,     0.01308125443,      0.7078516112
         220,     0.01294389134,      0.7083107107
         221,     0.01282150206,      0.7103207374
         222,     0.01273009333,      0.7091743679
         223,     0.01288693979,      0.7130398471
         224,     0.01337819344,      0.7062900646
         225,       0.013194116,      0.7086317972
         226,     0.01317449094,      0.7126261022
         227,     0.01314440641,      0.7151835414
         228,     0.01330148262,      0.7226253325
         229,     0.01305175245,      0.7223320503
         230,     0.01343190468,      0.7112653335
         231,     0.01339911382,      0.7199490905
         232,     0.01327049773,      0.7334374321
         233,     0.01269153692,       0.737868419
         234,     0.01303337329,      0.7247237657
         235,     0.01279730913,      0.7177800799
         236,     0.01274371891,      0.7003914647
         237,     0.01400763322,      0.7015141702
         238,     0.01397776125,      0.7030601571
         239,     0.01389458314,      0.7075173639
         240,     0.01381874073,      0.7097588376
         241,     0.01365705942,       0.714871169
         242,     0.01354000236,      0.7194973468
         243,      0.0134142307,       0.720820381
         244,     0.01324107089,      0.7267106251
         245,     0.01307436109,      0.7303257727
         246,     0.01303921765,      0.7289987482
         247,     0.01292386214,      0.7358179242
         248,      0.0129597232,      0.7363741305
         249,     0.01294162065,       0.741951012
         250,     0.01291970352,      0.7390587269
         251,     0.01284430659,      0.7336436194
         252,     0.01292164959,      0.7259911252
         253,     0.01292147972,      0.7176107786
         254,     0.01291695214,      0.7149368171
         255,     0.01277361499,      0.7175222262
         256,     0.01276454087,      0.7148230366
         257,      0.0128754819,       0.711117902
         258,     0.01284972768,      0.7067847158
         259,     0.01290373008,      0.7035396731
         260,     0.01318209676,      0.7011674829
         261,      0.0131373548,      0.7081855829
         262,      0.0131784914,      0.7143738382
         263,     0.01301185503,      0.7198134328
         264,     0.01307159936,       0.721618644
         265,     0.01300415583,      0.7332706403
         266,      0.0127349552,      0.7446545837
         267,     0.01285875163,      0.7472374889
         268,      0.0130202107,      0.7408176568
         269,     0.01296414184,      0.7339864406
         270,     0.01306545185,       0.729898251
         271,     0.01290786647,      0.7317335061
         272,     0.01284531457,      0.7335843269
         273,     0.01279171534,      0.7282900668
         274,     0.01310826584,       0.719243795
         275,     0.01318455818,       0.723458252
         276,     0.01337576216,      0.7212225865
         277,     0.01366537446,      0.7186323486
         278,     0.01399113277,      0.7102128986
         279,     0.01442582403,      0.7032124672
         280,     0.01444277728,      0.7005768329
         281,     0.01403040197,       0.704396894
         282,     0.01402147891,      0.7057427603
         283,      0.0139927154,      0.6991918071
         284,      0.0139735392,      0.6972893132
         285,     0.01381860535,      0.7022715276
         286,     0.01375610639,      0.7005909317
         287,     0.01367050743,      0.6943068395
         288,     0.01463850181,      0.6816454848
         289,     0.01446227554,      0.6842171325
         290,     0.01447105138,      0.6834384578
         291,     0.01450636553,      0.6902510546
         292,     0.01454676963,      0.6933369861
         293,     0.01441641326,      0.6954830964
         294,     0.01432681057,      0.6976350798
         295,     0.01429469475,       0.698790085
         296,     0.01435639256,      0.6987504847
         297,     0.01444637323,      0.6982090847
         298,     0.01450375136,      0.6977439352
         299,     0.01458027864,       0.696042633
         300,     0.01457441433,      0.6935151993
         301,     0.01445505447,      0.6944455181
         302,     0.01442644163,      0.6954676833
         303,     0.01445554427,      0.6941179559
         304,      0.0143966295,      0.6960666608
         305,     0.01428601215,      0.7018433429
         306,     0.01434503907,      0.7003850394
         307,     0.01432170535,      0.6992485101
         308,      0.0142703202,      0.6988538329
         309,     0.01422994106,      0.7004213218
         310,     0.01414509367,      0.7045480293
         311,     0.01406320463,      0.7084634355
         312,     0.01419133746,      0.7065063756
         313,     0.01423627497,      0.7066235772
         314,     0.01433896943,      0.7030299557
         315,     0.01439407778,      0.6981294006
         316,     0.01435230534,      0.6984677763
         317,      0.0142152908,      0.7041106683
         318,     0.01404261495,      0.7111925094
