TITLE = "Aircraft Slices"
VARIABLES = "x (m)", "y (m)", "z (m)", "x<sub>2D</sub>/c", "y<sub>2D</sub>/c"
0.0806706 0.133334 -0.00918781 0.00481293 -0.0119872
0.0792486 0.133334 -0.0072303 0.00295767 -0.0094333
0.0780126 0.133334 -0.00487702 0.00134504 -0.006363
0.0779741 0.133334 -0.00479976 0.00129484 -0.00626219
0.0779539 0.133334 -0.00473609 0.0012685 -0.00617912
0.0779092 0.133334 -0.00456591 0.0012102 -0.00595709
0.0772246 0.133334 -0.00226677 0.000316918 -0.00295743
0.0770658 0.133334 -0.00132217 0.00010982 -0.00172503
0.0770088 0.133334 -0.000565323 3.54352e-05 -0.00073757
0.0769817 0.133334 0 0 0
0.0770276 0.133334 0.000632273 5.99819e-05 0.00082492
0.0772458 0.133334 0.00246335 0.000344624 0.00321391
0.0773865 0.133334 0.00305139 0.000528154 0.00398112
0.0779547 0.133334 0.00458393 0.00126956 0.0059806
0.0782017 0.133334 0.00529304 0.00159179 0.00690577
0.0783492 0.133334 0.00559724 0.00178427 0.00730266
0.0790171 0.133334 0.00683578 0.00265558 0.00891857
0.080291 0.133334 0.00861534 0.00431761 0.0112403
0.0807638 0.133334 0.0093071 0.0049345 0.0121429
0.0815586 0.133334 0.0101652 0.00597152 0.0132625
0.0835123 0.133334 0.0120365 0.00852049 0.0157039
0.0853278 0.133334 0.0134164 0.0108892 0.0175042
0.0859292 0.133334 0.0138759 0.0116738 0.0181038
0.086671 0.133334 0.0144189 0.0126416 0.0188122
0.0881154 0.133334 0.0152595 0.0145261 0.0199089
0.0901234 0.133334 0.0161534 0.0171459 0.0210752
0.092551 0.133334 0.0173593 0.0203131 0.0226485
0.0984558 0.133334 0.0193036 0.0280171 0.0251853
0.100732 0.133334 0.0199605 0.0309864 0.0260423
0.101419 0.133334 0.0200946 0.0318834 0.0262172
0.10557 0.133334 0.0209861 0.0372988 0.0273803
0.11152 0.133334 0.0220242 0.0450613 0.0287348
0.11554 0.133334 0.0226671 0.0503066 0.0295735
0.121232 0.133334 0.0234722 0.0577326 0.0306239
0.128583 0.133334 0.024563 0.0673237 0.0320471
0.135119 0.133334 0.025446 0.0758509 0.0331991
0.149666 0.133334 0.0271862 0.0948308 0.0354695
0.158391 0.133334 0.0281513 0.106214 0.0367287
0.16273 0.133334 0.0285942 0.111876 0.0373065
0.166473 0.133334 0.0289146 0.116758 0.0377246
0.181854 0.133334 0.030358 0.136825 0.0396078
0.185618 0.133334 0.0306353 0.141736 0.0399695
0.201007 0.133334 0.0318426 0.161814 0.0415447
0.203671 0.133334 0.0320079 0.16529 0.0417603
0.217051 0.133334 0.0328802 0.182747 0.0428984
0.233679 0.133334 0.0338146 0.204441 0.0441176
0.237292 0.133334 0.0340021 0.209155 0.0443622
0.241253 0.133334 0.0341799 0.214323 0.0445942
0.252306 0.133334 0.0347047 0.228744 0.0452788
0.266316 0.133334 0.0352934 0.247023 0.046047
0.27499 0.133334 0.0356214 0.25834 0.0464748
0.294788 0.133334 0.036291 0.284169 0.0473484
0.296966 0.133334 0.0363524 0.287011 0.0474286
0.299147 0.133334 0.0363997 0.289857 0.0474903
0.313112 0.133334 0.0367337 0.308077 0.0479261
0.331787 0.133334 0.0370646 0.332441 0.0483578
0.334426 0.133334 0.0371003 0.335885 0.0484043
0.336497 0.133334 0.0371112 0.338587 0.0484185
0.358038 0.133334 0.0372669 0.366691 0.0486217
0.361793 0.133334 0.0372596 0.37159 0.0486122
0.376123 0.133334 0.0372389 0.390287 0.0485852
0.382522 0.133334 0.0371723 0.398635 0.0484983
0.396839 0.133334 0.037033 0.417315 0.0483165
0.410032 0.133334 0.0368045 0.434527 0.0480185
0.413512 0.133334 0.0367329 0.439067 0.047925
0.430315 0.133334 0.0362949 0.46099 0.0473536
0.432505 0.133334 0.036233 0.463847 0.0472728
0.434047 0.133334 0.0361784 0.465859 0.0472016
0.447552 0.133334 0.0357146 0.48348 0.0465964
0.45544 0.133334 0.0353752 0.49377 0.0461536
0.472937 0.133334 0.0346233 0.516599 0.0451726
0.47776 0.133334 0.0343781 0.522892 0.0448528
0.489277 0.133334 0.0337862 0.537917 0.0440805
0.490678 0.133334 0.0337051 0.539746 0.0439746
0.505948 0.133334 0.0328327 0.559668 0.0428364
0.511234 0.133334 0.0324887 0.566564 0.0423876
0.524507 0.133334 0.0316561 0.583881 0.0413014
0.540217 0.133334 0.0305869 0.604379 0.0399064
0.542142 0.133334 0.0304512 0.606889 0.0397293
0.559459 0.133334 0.0291794 0.629483 0.0380701
0.563206 0.133334 0.0288967 0.634372 0.0377012
0.568527 0.133334 0.0284828 0.641314 0.0371612
0.577079 0.133334 0.0278201 0.652471 0.0362966
0.590164 0.133334 0.0267483 0.669543 0.0348982
0.595643 0.133334 0.0263034 0.676692 0.0343178
0.600435 0.133334 0.0259051 0.682943 0.0337981
0.61561 0.133334 0.024605 0.702742 0.0321019
0.618471 0.133334 0.0243571 0.706475 0.0317784
0.630704 0.133334 0.0232769 0.722436 0.0303692
0.643175 0.133334 0.0221515 0.738706 0.0289008
0.649397 0.133334 0.0215917 0.746825 0.0281704
0.655161 0.133334 0.021067 0.754344 0.0274859
0.668593 0.133334 0.0198293 0.771869 0.0258711
0.679221 0.133334 0.0188167 0.785735 0.02455
0.681322 0.133334 0.0186153 0.788476 0.0242871
0.682266 0.133334 0.018521 0.789707 0.0241641
0.697926 0.133334 0.0169675 0.81014 0.0221373
0.701528 0.133334 0.0165925 0.814839 0.021648
0.714807 0.133334 0.0152209 0.832163 0.0198585
0.729146 0.133334 0.0136785 0.850872 0.0178462
0.736439 0.133334 0.0128779 0.860387 0.0168016
0.757437 0.133334 0.0105058 0.887783 0.0137068
0.757799 0.133334 0.0104644 0.888255 0.0136528
0.758261 0.133334 0.0104103 0.888857 0.0135822
0.77231 0.133334 0.00876337 0.907188 0.0114335
0.782584 0.133334 0.00752369 0.920591 0.00981607
0.787613 0.133334 0.00691722 0.927153 0.00902483
0.790417 0.133334 0.00657292 0.930811 0.00857562
0.802733 0.133334 0.00505096 0.94688 0.00658993
0.809489 0.133334 0.00420896 0.955694 0.00549139
0.813198 0.133334 0.00374689 0.960533 0.00488852
0.816119 0.133334 0.00338468 0.964345 0.00441595
0.825046 0.133334 0.00227113 0.975991 0.00296312
0.826971 0.133334 0.00203416 0.978503 0.00265395
0.8323 0.133333 0.00137986 0.985455 0.00180029
0.833504 0.133333 0.00123084 0.987026 0.00160586
0.834244 0.133333 0.00113925 0.987991 0.00148637
0.837986 0.133333 0.000676042 0.992874 0.000882024
0.839061 0.133333 0.000542934 0.994277 0.00070836
0.841667 0.133333 0.000220399 0.997677 0.000287552
0.842051 0.133333 0.000172913 0.998177 0.000225598
0.842559 0.133333 0.000109992 0.998841 0.000143506
0.843448 0.133333 0 1 0
ZONE T="<greek>h</greek> = 0.136846 ", I= 225, F=POINT
0.85281 0.166667 0 1 0
0.851313 0.166667 0.000185226 0.998022 0.00024482
0.850833 0.166667 0.000244687 0.997387 0.00032341
0.850814 0.166667 0.000246983 0.997362 0.000326445
0.850795 0.166667 0.000249428 0.997336 0.000329677
0.849013 0.166667 0.000469899 0.994982 0.00062108
0.846453 0.166667 0.000786837 0.991598 0.00103999
0.844928 0.166667 0.000975549 0.989582 0.00128941
0.840255 0.166667 0.00155401 0.983405 0.00205399
0.839396 0.166667 0.00166031 0.98227 0.00219449
0.83503 0.166667 0.00220068 0.9765 0.00290871
0.833008 0.166667 0.00245095 0.973827 0.0032395
0.820556 0.166667 0.00399718 0.957369 0.0052832
0.819905 0.166667 0.00407801 0.956509 0.00539004
0.819693 0.166667 0.00410439 0.956229 0.00542491
0.80151 0.166667 0.00635857 0.932195 0.00840432
0.800165 0.166667 0.00652484 0.930418 0.00862409
0.799523 0.166667 0.00660198 0.929569 0.00872605
0.783415 0.166667 0.00855044 0.908279 0.0113014
0.780024 0.166667 0.00894802 0.903796 0.0118269
0.772336 0.166667 0.0098539 0.893636 0.0130242
0.764032 0.166667 0.0108116 0.882659 0.01429
0.752825 0.166667 0.0120863 0.867847 0.0159749
0.743729 0.166667 0.0130882 0.855824 0.017299
0.737998 0.166667 0.0137235 0.848249 0.0181388
0.721886 0.166667 0.0154264 0.826953 0.0203895
0.717253 0.166667 0.0159183 0.82083 0.0210397
0.710978 0.166667 0.0165644 0.812536 0.0218937
0.698568 0.166667 0.0178031 0.796134 0.0235309
0.691289 0.166667 0.0185203 0.786512 0.0244788
0.688523 0.166667 0.0187833 0.782857 0.0248265
0.673366 0.166667 0.0202128 0.762824 0.026716
0.671023 0.166667 0.020428 0.759726 0.0270003
0.652 0.166667 0.0221499 0.734583 0.0292763
0.650478 0.166667 0.0222875 0.732571 0.0294581
0.648753 0.166667 0.0224384 0.730292 0.0296576
0.630343 0.166667 0.0240756 0.705958 0.0318215
0.616809 0.166667 0.025237 0.688071 0.0333566
0.612672 0.166667 0.0255931 0.682601 0.0338272
0.605611 0.166667 0.0261743 0.67327 0.0345955
0.59434 0.166667 0.0270999 0.658372 0.0358188
0.591871 0.166667 0.0272927 0.655108 0.0360737
0.582862 0.166667 0.0280071 0.643201 0.0370179
0.573694 0.166667 0.0287109 0.631084 0.0379482
0.563261 0.166667 0.0294898 0.617294 0.0389776
0.554964 0.166667 0.0300866 0.606328 0.0397664
0.54424 0.166667 0.0308324 0.592153 0.0407521
0.533903 0.166667 0.0314961 0.578491 0.0416294
0.526502 0.166667 0.0319853 0.568709 0.042276
0.51765 0.166667 0.032529 0.557009 0.0429946
0.508023 0.166667 0.0330835 0.544283 0.0437276
0.49242 0.166667 0.033899 0.523662 0.0448054
0.489454 0.166667 0.0340586 0.519741 0.0450163
0.48629 0.166667 0.0342056 0.515559 0.0452107
0.470269 0.166667 0.0349247 0.494384 0.0461612
0.460457 0.166667 0.0352694 0.481414 0.0466166
0.449167 0.166667 0.0357018 0.466492 0.0471882
0.440618 0.166667 0.0359551 0.455193 0.047523
0.433131 0.166667 0.0361516 0.445297 0.0477827
0.4212 0.166667 0.0363616 0.429527 0.0480603
0.410272 0.166667 0.0365784 0.415083 0.0483468
0.397408 0.166667 0.0366928 0.39808 0.0484981
0.39008 0.166667 0.0367674 0.388395 0.0485967
0.380857 0.166667 0.0367609 0.376205 0.048588
0.370451 0.166667 0.0367763 0.362451 0.0486085
0.362175 0.166667 0.0367307 0.351512 0.0485482
0.352016 0.166667 0.0366325 0.338084 0.0484183
0.342614 0.166667 0.0364737 0.325658 0.0482085
0.331906 0.166667 0.0363206 0.311505 0.0480061
0.323935 0.166667 0.0361302 0.300969 0.0477545
0.316853 0.166667 0.0359714 0.291608 0.0475445
0.306723 0.166667 0.0356875 0.278219 0.0471693
0.298894 0.166667 0.0354379 0.267872 0.0468394
0.287103 0.166667 0.0349831 0.252287 0.0462383
0.281572 0.166667 0.0347765 0.244976 0.0459652
0.274668 0.166667 0.0344885 0.235851 0.0455845
0.258969 0.166667 0.0337774 0.215101 0.0446446
0.249564 0.166667 0.0333105 0.20267 0.0440275
0.239241 0.166667 0.0327371 0.189026 0.0432697
0.230611 0.166667 0.0322264 0.17762 0.0425946
0.221036 0.166667 0.0315857 0.164964 0.0417478
0.21119 0.166667 0.0308806 0.15195 0.0408158
0.200331 0.166667 0.0300097 0.137598 0.0396648
0.193573 0.166667 0.0294375 0.128666 0.0389085
0.186997 0.166667 0.0288209 0.119974 0.0380935
0.178494 0.166667 0.0279357 0.108735 0.0369235
0.173102 0.166667 0.0274125 0.101609 0.0362319
0.155951 0.166667 0.0254061 0.0789387 0.0335801
0.153444 0.166667 0.0250978 0.0756256 0.0331725
0.152563 0.166667 0.0249649 0.0744611 0.0329969
0.151224 0.166667 0.0247688 0.072691 0.0327377
0.135734 0.166668 0.0226055 0.0522179 0.0298785
0.132784 0.166668 0.0221036 0.0483188 0.029215
0.125691 0.166668 0.0209755 0.0389431 0.027724
0.123121 0.166668 0.020382 0.0355472 0.0269396
0.118274 0.166668 0.0193087 0.0291399 0.025521
0.115768 0.166668 0.0186286 0.0258287 0.024622
0.110369 0.166668 0.0165531 0.0186915 0.0218787
0.106506 0.166668 0.0146731 0.0135861 0.019394
0.10629 0.166668 0.0145372 0.0133008 0.0192143
0.106094 0.166668 0.0143876 0.0130411 0.0190165
0.102317 0.166668 0.0116193 0.00804954 0.0153576
0.0998528 0.166668 0.00904049 0.00479248 0.0119491
0.0997744 0.166668 0.00896301 0.00468885 0.0118467
0.0996985 0.166668 0.00885905 0.00458848 0.0117093
0.0979672 0.166668 0.006282 0.00230021 0.00830312
0.0972714 0.166668 0.00482869 0.00138049 0.00638224
0.0970856 0.166668 0.00441369 0.00113497 0.00583371
0.0966159 0.166668 0.00297848 0.000514144 0.00393675
0.0964725 0.166668 0.00235593 0.000324559 0.0031139
0.0962738 0.166668 0.000672854 6.19034e-05 0.000889333
0.0962269 0.166668 0 0 0
0.0963089 0.166668 -0.000977617 0.000108373 -0.00129215
0.0964061 0.166668 -0.00198906 0.000236771 -0.002629
0.0967077 0.166668 -0.00306665 0.000635429 -0.00405329
0.0969437 0.166668 -0.00402653 0.000947432 -0.00532199
0.0973445 0.166668 -0.00495523 0.00147718 -0.00654948
0.0980829 0.166668 -0.00649386 0.00245308 -0.00858315
0.0988951 0.166668 -0.00770691 0.00352656 -0.0101865
0.0995494 0.166668 -0.00868546 0.00439136 -0.0114798
0.100386 0.166668 -0.00954544 0.00549752 -0.0126165
0.102944 0.166668 -0.0121418 0.00887758 -0.0160482
0.105056 0.166668 -0.0136331 0.01167 -0.0180193
0.105999 0.166668 -0.0143389 0.0129157 -0.0189521
0.106529 0.166668 -0.0146822 0.0136171 -0.019406
0.112054 0.166668 -0.0173447 0.0209191 -0.022925
0.112191 0.166668 -0.0174106 0.0211003 -0.0230122
0.112546 0.166668 -0.0175241 0.0215692 -0.0231621
0.120032 0.166668 -0.0197724 0.0314633 -0.0261338
0.12372 0.166668 -0.020457 0.0363386 -0.0270387
0.129523 0.166668 -0.0216223 0.0440081 -0.0285789
0.136559 0.166668 -0.0226291 0.0533079 -0.0299096
0.145156 0.166668 -0.0239755 0.0646708 -0.0316893
0.158216 0.166668 -0.0256932 0.0819326 -0.0339596
0.166852 0.166668 -0.0267094 0.093347 -0.0353026
0.175518 0.166668 -0.0276076 0.104802 -0.0364898
0.185166 0.166668 -0.028657 0.117554 -0.0378768
0.195191 0.166668 -0.0295671 0.130804 -0.0390798
0.198144 0.166667 -0.029837 0.134706 -0.0394365
0.213759 0.166667 -0.0310691 0.155345 -0.0410651
0.214974 0.166667 -0.031166 0.156952 -0.0411931
0.22893 0.166667 -0.0321138 0.175398 -0.0424458
0.229508 0.166667 -0.0321568 0.176162 -0.0425027
0.230322 0.166667 -0.0322079 0.177237 -0.0425702
0.25134 0.166667 -0.0334001 0.205018 -0.044146
0.254382 0.166667 -0.0335594 0.209038 -0.0443565
0.270085 0.166667 -0.0342885 0.229793 -0.0453203
0.279893 0.166667 -0.0347048 0.242757 -0.0458704
0.284476 0.166667 -0.0348911 0.248814 -0.0461167
0.298406 0.166667 -0.035421 0.267226 -0.0468171
0.300368 0.166667 -0.0354834 0.26982 -0.0468996
0.322638 0.166667 -0.0361194 0.299255 -0.0477401
0.322798 0.166667 -0.0361228 0.299467 -0.0477446
0.322905 0.166667 -0.0361245 0.299608 -0.047747
0.323379 0.166667 -0.0361332 0.300234 -0.0477583
0.347052 0.166667 -0.036574 0.331524 -0.048341
0.362354 0.166667 -0.036723 0.351749 -0.048538
0.364228 0.166667 -0.0367482 0.354225 -0.0485712
0.366548 0.166667 -0.0367583 0.357292 -0.0485846
0.382621 0.166667 -0.0367979 0.378537 -0.048637
0.39648 0.166667 -0.0367254 0.396855 -0.0485411
0.40141 0.166667 -0.0366977 0.40337 -0.0485045
0.404719 0.166667 -0.036653 0.407743 -0.0484455
0.413913 0.166667 -0.0365262 0.419896 -0.0482779
0.41498 0.166667 -0.0365145 0.421306 -0.0482624
0.438917 0.166667 -0.0359994 0.452945 -0.0475815
0.439685 0.166667 -0.0359835 0.453959 -0.0475605
0.443376 0.166667 -0.0358688 0.458838 -0.047409
0.459164 0.166667 -0.0353625 0.479706 -0.0467398
0.466074 0.166667 -0.0350733 0.488839 -0.0463575
0.480551 0.166667 -0.034482 0.507973 -0.0455759
0.4937 0.166667 -0.0338468 0.525353 -0.0447364
0.493904 0.166667 -0.0338373 0.525623 -0.0447238
0.515256 0.166667 -0.0326705 0.553844 -0.0431816
0.515889 0.166667 -0.032637 0.55468 -0.0431374
0.516639 0.166667 -0.0325929 0.555672 -0.0430791
0.534961 0.166667 -0.0314481 0.579889 -0.041566
0.552684 0.166667 -0.030241 0.603314 -0.0399705
0.554447 0.166667 -0.0301249 0.605645 -0.039817
0.560093 0.166667 -0.0297186 0.613107 -0.0392801
0.567563 0.166667 -0.0291747 0.62298 -0.0385611
0.57052 0.166667 -0.0289476 0.626888 -0.038261
0.585359 0.166667 -0.0278139 0.646501 -0.0367625
0.594175 0.166667 -0.0271012 0.658154 -0.0358205
0.602044 0.166667 -0.0264701 0.668555 -0.0349863
0.612619 0.166667 -0.0255913 0.682531 -0.0338248
0.621627 0.166667 -0.0248267 0.694439 -0.0328142
0.627714 0.166667 -0.0242936 0.702484 -0.0321097
0.639084 0.166667 -0.0233089 0.717512 -0.0308081
0.649171 0.166667 -0.0224055 0.730844 -0.0296141
0.658038 0.166667 -0.0216045 0.742564 -0.0285553
0.668044 0.166667 -0.0206851 0.75579 -0.0273401
0.67713 0.166667 -0.0198613 0.767799 -0.0262513
0.689991 0.166667 -0.0186381 0.784798 -0.0246346
0.691917 0.166667 -0.0184568 0.787342 -0.024395
0.693511 0.166667 -0.0183033 0.78945 -0.0241921
0.708925 0.166667 -0.0167704 0.809822 -0.022166
0.71684 0.166667 -0.0159636 0.820284 -0.0210996
0.722303 0.166667 -0.0153969 0.827505 -0.0203506
0.739595 0.166667 -0.013538 0.85036 -0.0178936
0.743548 0.166667 -0.0131142 0.855585 -0.0173335
0.744327 0.166667 -0.0130305 0.856615 -0.0172229
0.745354 0.166667 -0.012916 0.857971 -0.0170715
0.766034 0.166667 -0.0105854 0.885305 -0.013991
0.769881 0.166667 -0.0101407 0.890391 -0.0134033
0.774725 0.166667 -0.00957379 0.896792 -0.012654
0.785728 0.166667 -0.00827272 0.911336 -0.0109343
0.790021 0.166667 -0.00775612 0.91701 -0.0102515
0.797889 0.166667 -0.00679034 0.927409 -0.00897501
0.810846 0.166667 -0.00520769 0.944535 -0.00688317
0.820871 0.166667 -0.00395773 0.957785 -0.00523106
0.822035 0.166667 -0.00381273 0.959324 -0.00503941
0.831097 0.166667 -0.00268747 0.971302 -0.00355211
0.831991 0.166667 -0.00257532 0.972483 -0.00340389
0.837241 0.166667 -0.0019238 0.979422 -0.00254275
0.840338 0.166667 -0.00153599 0.983516 -0.00203016
0.841236 0.166667 -0.00142224 0.984702 -0.00187981
0.844784 0.166667 -0.000986282 0.989391 -0.0013036
0.845817 0.166667 -0.000859323 0.990757 -0.00113579
0.84659 0.166667 -0.000764845 0.991779 -0.00101092
0.850182 0.166667 -0.000325188 0.996527 -0.000429811
0.85073 0.166667 -0.000257393 0.997251 -0.000340205
0.851596 0.166667 -0.000150205 0.998396 -0.00019853
0.852642 0.166667 -2.07651e-05 0.999778 -2.74459e-05
0.85281 0.166667 0 1 0
ZONE T="<greek>h</greek> = 0.164215 ", I= 225, F=POINT
0.862172 0.2 0 1 0
0.861573 0.2 7.41718e-05 0.999198 9.93329e-05
0.860694 0.2 0.00018298 0.99802 0.000245051
0.859332 0.2 0.000351464 0.996197 0.00047069
0.858084 0.2 0.000505938 0.994526 0.000677566
0.856141 0.2 0.000746525 0.991923 0.000999766
0.853261 0.2 0.001103 0.988066 0.00147717
0.850786 0.2 0.00140924 0.984752 0.0018873
0.846326 0.2 0.00195164 0.978779 0.00261368
0.846276 0.2 0.00195781 0.978712 0.00262195
0.846247 0.2 0.00196136 0.978673 0.0026267
0.841232 0.2 0.0025918 0.971957 0.00347101
0.83631 0.2 0.00320187 0.965365 0.00428803
0.830827 0.2 0.00388388 0.958022 0.0052014
0.825967 0.2 0.0044893 0.951514 0.00601219
0.821253 0.2 0.00507646 0.945201 0.00679853
0.816186 0.2 0.00569829 0.938415 0.0076313
0.804942 0.2 0.00708457 0.923356 0.00948785
0.786744 0.2 0.00925528 0.898985 0.0123949
0.785696 0.2 0.00938094 0.897582 0.0125632
0.784092 0.2 0.00956818 0.895433 0.012814
0.773697 0.2 0.0107752 0.881512 0.0144304
0.768879 0.2 0.0113107 0.87506 0.0151476
0.756951 0.2 0.0126572 0.859085 0.0169509
0.741405 0.2 0.0143412 0.838266 0.0192061
0.735313 0.2 0.01499 0.830107 0.0200751
0.729764 0.2 0.0155592 0.822677 0.0208372
0.716849 0.2 0.0168913 0.80538 0.0226212
0.708137 0.2 0.0177502 0.793713 0.0237715
0.701446 0.2 0.0184066 0.784752 0.0246506
0.691716 0.2 0.0193237 0.771721 0.0258788
0.689668 0.2 0.0195195 0.768979 0.0261411
0.672028 0.2 0.0211286 0.745354 0.028296
0.667987 0.2 0.0214991 0.739943 0.0287921
0.651233 0.2 0.0230009 0.717505 0.0308034
0.648837 0.2 0.0232175 0.714297 0.0310935
0.636157 0.2 0.0243177 0.697315 0.0325669
0.633388 0.2 0.0245591 0.693607 0.0328902
0.630792 0.2 0.024778 0.69013 0.0331834
0.615109 0.2 0.0260893 0.669127 0.0349395
0.598895 0.2 0.0273856 0.647413 0.0366755
0.59563 0.2 0.0276506 0.64304 0.0370304
0.591472 0.2 0.0279724 0.637472 0.0374613
0.582594 0.2 0.0286512 0.625582 0.0383704
0.577306 0.2 0.0290254 0.6185 0.0388716
0.563135 0.2 0.0300551 0.599522 0.0402506
0.548371 0.2 0.0310446 0.57975 0.0415758
0.543735 0.2 0.0313459 0.573541 0.0419793
0.538886 0.2 0.0316268 0.567047 0.0423554
0.524761 0.2 0.03249 0.54813 0.0435115
0.513861 0.2 0.0330948 0.533533 0.0443215
0.507608 0.2 0.0334121 0.525159 0.0447464
0.491351 0.2 0.034181 0.503387 0.0457761
0.48515 0.2 0.03444 0.495082 0.046123
0.480199 0.2 0.0346181 0.488452 0.0463614
0.465421 0.2 0.0351836 0.46866 0.0471188
0.459636 0.200001 0.0353397 0.460914 0.0473278
0.446815 0.200001 0.0357082 0.443743 0.0478214
0.438673 0.200001 0.0358461 0.43284 0.048006
0.42695 0.200001 0.0360797 0.417139 0.0483189
0.416065 0.200001 0.0362223 0.402561 0.0485099
0.415774 0.200001 0.0362247 0.402172 0.0485131
0.39988 0.200001 0.0363118 0.380887 0.0486297
0.394501 0.200001 0.0363126 0.373683 0.0486307
0.388863 0.200001 0.0362736 0.366132 0.0485786
0.375567 0.200001 0.0362307 0.348326 0.0485211
0.367345 0.200001 0.0361274 0.337315 0.0483828
0.358466 0.200001 0.0360326 0.325424 0.0482558
0.348087 0.200001 0.0358026 0.311524 0.0479478
0.33734 0.200001 0.0356042 0.297131 0.047682
0.318812 0.200001 0.0350787 0.272319 0.0469783
0.314724 0.200001 0.0349475 0.266843 0.0468026
0.31237 0.200001 0.0348542 0.263691 0.0466776
0.294544 0.200001 0.034167 0.239818 0.0457574
0.289138 0.200001 0.0339203 0.232578 0.045427
0.275321 0.200001 0.0333032 0.214074 0.0446006
0.268466 0.200001 0.0329307 0.204894 0.0441017
0.257534 0.200001 0.0323673 0.190253 0.0433471
0.245025 0.200001 0.031603 0.173501 0.0423236
0.239013 0.200001 0.0312024 0.165449 0.0417871
0.234244 0.200001 0.0308236 0.159062 0.0412798
0.22082 0.200001 0.0298428 0.141084 0.0399663
0.215448 0.200001 0.0293423 0.133891 0.039296
0.202357 0.200001 0.0281934 0.116358 0.0377573
0.19427 0.200001 0.0273178 0.105528 0.0365848
0.185674 0.200001 0.0264248 0.0940165 0.0353887
0.180367 0.200001 0.0258184 0.0869088 0.0345768
0.170567 0.200001 0.0245791 0.0737845 0.0329169
0.165993 0.200001 0.0239854 0.0676588 0.0321218
0.154542 0.200001 0.0223049 0.0523239 0.0298714
0.14836 0.200001 0.0213322 0.0440445 0.0285686
0.144245 0.200001 0.0206232 0.0385335 0.0276192
0.141153 0.200001 0.0199267 0.0343927 0.0266863
0.138551 0.200001 0.0193946 0.0309079 0.0259738
0.134477 0.200001 0.0182492 0.0254513 0.0244398
0.13115 0.200001 0.0171207 0.0209959 0.0229285
0.12875 0.200001 0.0158846 0.0177822 0.021273
0.126353 0.200001 0.0148359 0.0145713 0.0198686
0.124641 0.200001 0.013879 0.012279 0.0185871
0.123931 0.200001 0.0133554 0.011328 0.0178859
0.121805 0.200001 0.0117638 0.00848102 0.0157544
0.119471 0.200001 0.00939013 0.00535486 0.0125755
0.119087 0.200001 0.00899404 0.00484094 0.0120451
0.118793 0.200001 0.00859134 0.00444685 0.0115058
0.117845 0.200001 0.00729603 0.00317802 0.00977103
0.117248 0.200001 0.00626424 0.00237847 0.00838923
0.116827 0.200001 0.00548628 0.00181397 0.00734737
0.116512 0.200001 0.00464366 0.00139257 0.00621891
0.115932 0.200001 0.00320871 0.000615567 0.00429718
0.115831 0.200001 0.00286617 0.000480437 0.00383845
0.115473 0.200001 8.49101e-06 1.26937e-06 1.13714e-05
0.115472 0.200001 0 0 0
0.115473 0.200001 -7.01206e-06 5.73907e-07 -9.39074e-06
0.115602 0.200001 -0.00165328 0.000173958 -0.00221412
0.115699 0.200001 -0.00216385 0.000303295 -0.00289789
0.116105 0.200001 -0.0037331 0.000847723 -0.00499946
0.116214 0.200001 -0.00408382 0.000994067 -0.00546917
0.11661 0.200001 -0.00503884 0.00152405 -0.00674815
0.116714 0.200001 -0.00529336 0.00166317 -0.007089
0.116777 0.200001 -0.00541134 0.00174726 -0.00724701
0.117769 0.200001 -0.00716514 0.00307627 -0.00959574
0.119009 0.200001 -0.0087365 0.00473697 -0.0117002
0.119811 0.200001 -0.00981048 0.00581099 -0.0131385
0.120526 0.200001 -0.0105379 0.00676879 -0.0141126
0.121811 0.200001 -0.0117174 0.00848974 -0.0156923
0.122429 0.200001 -0.0121716 0.00931689 -0.0163005
0.124238 0.200001 -0.0135945 0.0117389 -0.0182061
0.128502 0.200001 -0.0159073 0.0174493 -0.0213035
0.129223 0.200001 -0.0163136 0.0184159 -0.0218476
0.129694 0.200001 -0.0165595 0.0190464 -0.0221769
0.136347 0.200001 -0.018696 0.0279565 -0.0250382
0.137902 0.200001 -0.019232 0.0300386 -0.025756
0.145607 0.200001 -0.0208519 0.0403568 -0.0279255
0.146835 0.200001 -0.0210995 0.0420018 -0.0282569
0.147352 0.200001 -0.0211837 0.0426942 -0.0283698
0.149462 0.200001 -0.0214999 0.0455205 -0.0287933
0.162295 0.200001 -0.02345 0.0627063 -0.0314049
0.164031 0.200001 -0.0237151 0.065031 -0.0317599
0.16602 0.200001 -0.0239921 0.0676952 -0.0321309
0.177799 0.200001 -0.0254865 0.0834701 -0.0341322
0.191631 0.200001 -0.027 0.101994 -0.0361591
0.198463 0.200001 -0.0278045 0.111144 -0.0372365
0.211251 0.200001 -0.02902 0.12827 -0.0388644
0.214408 0.200001 -0.0293069 0.132498 -0.0392486
0.231933 0.200001 -0.0307017 0.155967 -0.0411165
0.23457 0.200001 -0.0308971 0.159498 -0.0413782
0.237259 0.200001 -0.0310658 0.163101 -0.0416041
0.248424 0.200001 -0.0318227 0.178052 -0.0426177
0.264008 0.200001 -0.0327272 0.198923 -0.0438292
0.266656 0.200001 -0.0328663 0.202469 -0.0440154
0.269317 0.200001 -0.0329866 0.206033 -0.0441765
0.285579 0.200001 -0.0337799 0.227811 -0.0452389
0.290517 0.200001 -0.0339744 0.234424 -0.0454994
